2022-01-01 00:00:00,,,,,,,,,,
2022-01-01 01:00:00,BR-CS,101.04166666666667,US-NW-BPAT,101.04166666666667,FR,101.04166666666667,ES,101.04166666666667,IT-NO,80.83333333333327
2022-01-01 02:00:00,BR-CS,1127.2916666666667,US-NW-BPAT,1127.2916666666667,FR,1127.2916666666667,ES,1127.2916666666667,CA-ON,901.8333333333326
2022-01-01 03:00:00,BR-CS,639.7916666666667,US-NW-BPAT,639.7916666666667,FR,639.7916666666667,ES,639.7916666666667,CA-ON,511.8333333333328
2022-01-01 04:00:00,BR-CS,640.2083333333334,US-NW-BPAT,640.2083333333334,FR,640.2083333333334,ES,640.2083333333334,CA-ON,512.1666666666662
2022-01-01 05:00:00,BR-CS,134.16666666666669,US-NW-BPAT,134.16666666666669,FR,134.16666666666669,ES,134.16666666666669,CA-ON,107.33333333333326
2022-01-01 06:00:00,BR-CS,774.375,US-NW-BPAT,774.375,FR,774.375,ES,774.375,CA-ON,619.5
2022-01-01 07:00:00,BR-CS,1264.5833333333335,US-NW-BPAT,1264.5833333333335,FR,1264.5833333333335,ES,1264.5833333333335,CA-ON,1011.6666666666656
2022-01-01 08:00:00,BR-CS,529.1666666666667,US-NW-BPAT,529.1666666666667,FR,529.1666666666667,AU-VIC,529.1666666666667,ES,423.33333333333303
2022-01-01 09:00:00,BR-CS,446.0416666666667,AU-VIC,446.0416666666667,US-NW-BPAT,446.0416666666667,FR,446.0416666666667,ES,356.8333333333331
2022-01-01 10:00:00,BR-CS,444.58333333333337,AU-VIC,444.58333333333337,US-NW-BPAT,444.58333333333337,FR,444.58333333333337,ES,355.6666666666663
2022-01-01 11:00:00,BR-CS,881.6666666666667,AU-VIC,881.6666666666667,US-NW-BPAT,881.6666666666667,FR,881.6666666666667,ES,705.3333333333326
2022-01-01 12:00:00,BR-CS,489.7916666666667,AU-VIC,489.7916666666667,US-NW-BPAT,489.7916666666667,FR,489.7916666666667,ES,391.8333333333331
2022-01-01 13:00:00,,,,,,,,,,
2022-01-01 14:00:00,BR-CS,2.291666666666667,AU-VIC,2.291666666666667,US-NW-BPAT,2.291666666666667,FR,2.291666666666667,ES,1.8333333333333313
2022-01-01 15:00:00,BR-CS,367.2916666666667,AU-VIC,367.2916666666667,US-NW-BPAT,367.2916666666667,FR,367.2916666666667,ES,293.8333333333331
2022-01-01 16:00:00,BR-CS,357.2916666666667,AU-VIC,357.2916666666667,US-NW-BPAT,357.2916666666667,FR,357.2916666666667,ES,285.8333333333331
2022-01-01 17:00:00,BR-CS,288.5416666666667,AU-VIC,288.5416666666667,US-NW-BPAT,288.5416666666667,FR,288.5416666666667,ES,230.8333333333331
2022-01-01 18:00:00,BR-CS,823.9583333333334,AU-VIC,823.9583333333334,US-NW-BPAT,823.9583333333334,FR,823.9583333333334,ES,659.1666666666662
2022-01-01 19:00:00,BR-CS,529.5833333333334,AU-VIC,529.5833333333334,US-NW-BPAT,529.5833333333334,FR,529.5833333333334,ES,423.6666666666663
2022-01-01 20:00:00,BR-CS,452.08333333333337,US-NW-BPAT,452.08333333333337,FR,452.08333333333337,ES,452.08333333333337,AU-VIC,361.6666666666663
2022-01-01 21:00:00,BR-CS,435.20833333333337,US-NW-BPAT,435.20833333333337,FR,435.20833333333337,ES,435.20833333333337,IT-NO,348.1666666666663
2022-01-01 22:00:00,BR-CS,161.875,US-NW-BPAT,161.875,FR,161.875,ES,161.875,IT-NO,129.5
2022-01-01 23:00:00,,,,,,,,,,
2022-01-02 00:00:00,BR-CS,865.0,US-NW-BPAT,865.0,FR,865.0,ES,865.0,CA-ON,692.0
2022-01-02 01:00:00,BR-CS,1541.6666666666667,US-NW-BPAT,1541.6666666666667,FR,1541.6666666666667,ES,1541.6666666666667,CA-ON,1233.3333333333323
2022-01-02 02:00:00,BR-CS,1093.3333333333335,US-NW-BPAT,1093.3333333333335,FR,1093.3333333333335,ES,1093.3333333333335,CA-ON,874.6666666666656
2022-01-02 03:00:00,BR-CS,1430.2083333333335,US-NW-BPAT,1430.2083333333335,FR,1430.2083333333335,ES,1430.2083333333335,CA-ON,1144.1666666666656
2022-01-02 04:00:00,BR-CS,447.5,US-NW-BPAT,447.5,FR,447.5,ES,447.5,CA-ON,358.0
2022-01-02 05:00:00,BR-CS,476.875,US-NW-BPAT,476.875,FR,476.875,ES,476.875,IT-NO,381.5
2022-01-02 06:00:00,BR-CS,1063.5416666666667,US-NW-BPAT,1063.5416666666667,FR,1063.5416666666667,ES,1063.5416666666667,IT-NO,850.8333333333326
2022-01-02 07:00:00,BR-CS,972.9166666666667,US-NW-BPAT,972.9166666666667,FR,972.9166666666667,ES,972.9166666666667,IT-NO,778.3333333333326
2022-01-02 08:00:00,BR-CS,451.875,US-NW-BPAT,451.875,FR,451.875,ES,451.875,IT-NO,361.5
2022-01-02 09:00:00,BR-CS,107.5,US-NW-BPAT,107.5,FR,107.5,ES,107.5,AU-VIC,86.0
2022-01-02 10:00:00,BR-CS,292.9166666666667,US-NW-BPAT,292.9166666666667,FR,292.9166666666667,ES,292.9166666666667,AU-VIC,234.3333333333331
2022-01-02 11:00:00,BR-CS,1115.2083333333335,US-NW-BPAT,1115.2083333333335,FR,1115.2083333333335,ES,1115.2083333333335,AU-VIC,892.1666666666656
2022-01-02 12:00:00,BR-CS,1538.3333333333335,US-NW-BPAT,1538.3333333333335,FR,1538.3333333333335,ES,1538.3333333333335,AU-VIC,1230.6666666666652
