2023-01-05 22:00:00,5995,453727.5069825853
2023-01-05 23:00:00,4938,374433.881736923
2023-01-06 00:00:00,1262,95204.60363002135
2023-01-06 01:00:00,4740,360029.21149102564
2023-01-06 02:00:00,2780,220932.3291463675
2023-01-06 03:00:00,4819,375596.42580257496
2023-01-06 04:00:00,3854,302968.1776518803
2023-01-06 05:00:00,3470,300295.03615042736
2023-01-06 06:00:00,2819,255071.42195499997
2023-01-06 07:00:00,0,0.0
2023-01-06 08:00:00,68,6591.284790641025
2023-01-06 09:00:00,2724,260314.60786064103
2023-01-06 10:00:00,2153,199630.87707118588
2023-01-06 11:00:00,1760,158395.38060170936
2023-01-06 12:00:00,795,70791.1575258013
2023-01-06 13:00:00,217,19534.955876602566
2023-01-06 14:00:00,1055,97656.67118771367
2023-01-06 15:00:00,1411,140905.0581846474
2023-01-06 16:00:00,2580,274358.85988269234
2023-01-06 17:00:00,35,3735.300850106838
2023-01-06 18:00:00,63,6155.595571730769
2023-01-06 19:00:00,572,49164.90968277777
2023-01-06 20:00:00,0,0.0
2023-01-06 21:00:00,0,0.0
2023-01-06 22:00:00,0,0.0
2023-01-06 23:00:00,1188,92012.16965769231
2023-01-07 00:00:00,1090,87866.71936837609
2023-01-07 01:00:00,1122,89739.0374798077
2023-01-07 02:00:00,144,11436.814016923074
2023-01-07 03:00:00,473,37070.01613568375
2023-01-07 04:00:00,128,10223.20726837607
2023-01-07 05:00:00,0,0.0
2023-01-07 06:00:00,0,0.0
2023-01-07 07:00:00,0,0.0
2023-01-07 08:00:00,0,0.0
2023-01-07 09:00:00,0,0.0
2023-01-07 10:00:00,357,23474.117226089744
2023-01-07 11:00:00,2373,150214.238603109
2023-01-07 12:00:00,1112,70507.71541632479
2023-01-07 13:00:00,2686,170212.87649333332
2023-01-07 14:00:00,2983,186804.67683260684
2023-01-07 15:00:00,355,21883.499391025645
2023-01-07 16:00:00,722,46634.36637027778
2023-01-07 17:00:00,0,0.0
2023-01-07 18:00:00,1728,116203.76401846157
2023-01-07 19:00:00,1869,118134.91067044869
2023-01-07 20:00:00,2995,194933.08359770302
2023-01-07 21:00:00,831,57597.869586474335
2023-01-07 22:00:00,1626,116879.28971115385
2023-01-07 23:00:00,1905,139071.89919358966
2023-01-08 00:00:00,2490,188561.59694615385
2023-01-08 01:00:00,735,56860.78283958332
2023-01-08 02:00:00,20,1629.2697720085469
2023-01-08 03:00:00,0,0.0
2023-01-08 04:00:00,1346,106487.97881929489
2023-01-08 05:00:00,1171,90801.24331287394
2023-01-08 06:00:00,1077,89762.32261746794
2023-01-08 07:00:00,1611,118483.62192826922
2023-01-08 08:00:00,286,20962.27485916666
2023-01-08 09:00:00,199,14461.612762841878
2023-01-08 10:00:00,1390,101786.57732638887
2023-01-08 11:00:00,3119,236015.07195702996
2023-01-08 12:00:00,3385,266652.67991773493
2023-01-08 13:00:00,4527,376565.94408596144
2023-01-08 14:00:00,5876,502933.46092111117
2023-01-08 15:00:00,3155,278775.9834349359
2023-01-08 16:00:00,0,0.0
2023-01-08 17:00:00,1201,116820.51712954056
2023-01-08 18:00:00,0,0.0
2023-01-08 19:00:00,0,0.0
2023-01-08 20:00:00,790,61572.95065534189
2023-01-08 21:00:00,1997,144644.71643027783
2023-01-08 22:00:00,7596,546661.7029542307
2023-01-08 23:00:00,3859,283463.3937118696
2023-01-09 00:00:00,4560,333458.1647384615
2023-01-09 01:00:00,305,22297.80133904914
2023-01-09 02:00:00,0,0.0
2023-01-09 03:00:00,1432,104329.19355863248
2023-01-09 04:00:00,1153,84630.96518056626
2023-01-09 05:00:00,1584,120038.73159384617
2023-01-09 06:00:00,1049,82752.16145732906
2023-01-09 07:00:00,519,45889.14218650641
2023-01-09 08:00:00,591,51450.69539144231
2023-01-09 09:00:00,1250,107243.53645833334
2023-01-09 10:00:00,2992,257202.1880699145
2023-01-09 11:00:00,5932,496357.76883807685
2023-01-09 12:00:00,2818,225308.92184395296
2023-01-09 13:00:00,1520,124268.69232136755
2023-01-09 14:00:00,3053,260409.3963873291
2023-01-09 15:00:00,26894,2546774.184175129
