datetime,active_jobs,ci,emissions
2022-01-06 19:00:00,21.0,168.23172492498435,3532.8662234246713
2022-01-06 20:00:00,21.0,169.0429989702599,3549.902978375458
2022-01-06 21:00:00,20.0,178.67604230989588,3573.5208461979173
2022-01-06 22:00:00,20.0,186.3640832957301,3727.281665914602
2022-01-06 23:00:00,19.0,181.9181708214879,3456.4452456082704
2022-01-07 00:00:00,19.0,186.1532758490534,3536.9122411320145
2022-01-07 01:00:00,18.0,175.83599063194586,3165.0478313750255
2022-01-07 02:00:00,18.0,189.0465150727957,3402.8372713103226
2022-01-07 03:00:00,18.0,187.16705086363564,3369.0069155454416
2022-01-07 04:00:00,18.0,173.10474744819257,3115.885454067466
2022-01-07 05:00:00,17.0,174.56745352391522,2967.6467099065585
2022-01-07 06:00:00,17.0,182.13961047539928,3096.373378081788
2022-01-07 07:00:00,17.0,185.3794464054576,3151.4505888927793
2022-01-07 08:00:00,16.0,174.9070484831176,2798.5127757298815
2022-01-07 09:00:00,18.0,171.44532757748786,3086.0158963947815
2022-01-07 10:00:00,19.0,180.8988748364517,3437.0786218925823
2022-01-07 11:00:00,24.0,190.59553644914155,4574.292874779398
2022-01-07 12:00:00,25.0,189.0371124890871,4725.927812227177
2022-01-07 13:00:00,29.0,197.8945683926137,5738.9424833857975
2022-01-07 14:00:00,31.0,195.9253007408575,6073.684322966582
2022-01-07 15:00:00,33.0,198.8837629648901,6563.164177841373
2022-01-07 16:00:00,35.0,185.0027850100924,6475.097475353234
2022-01-07 17:00:00,35.0,173.0990866367009,6058.468032284532
2022-01-07 18:00:00,34.0,180.0475068313333,6121.615232265332
2022-01-07 19:00:00,32.0,190.676295037962,6101.641441214784
2022-01-07 20:00:00,32.0,201.33301031222464,6442.656329991189
2022-01-07 21:00:00,31.0,199.3160858037313,6178.79865991567
2022-01-07 22:00:00,31.0,204.5326961141715,6340.513579539316
2022-01-07 23:00:00,31.0,200.3952814473421,6212.253724867604
2022-01-08 00:00:00,30.0,213.4006763357013,6402.020290071039
2022-01-08 01:00:00,30.0,217.28860753176983,6518.658225953095
2022-01-08 02:00:00,29.0,216.2171172786645,6270.29640108127
2022-01-08 03:00:00,29.0,217.44537642604843,6305.915916355404
2022-01-08 04:00:00,28.0,221.0532054337974,6189.489752146327
2022-01-08 05:00:00,28.0,221.3437355226751,6197.624594634903
2022-01-08 06:00:00,27.0,217.7014027101427,5877.9378731738525
2022-01-08 07:00:00,27.0,208.3691095837144,5625.965958760288
2022-01-08 08:00:00,27.0,209.2881490781608,5650.780025110342
2022-01-08 09:00:00,27.0,195.8650924718466,5288.357496739858
2022-01-08 10:00:00,25.0,196.39593360860687,4909.898340215172
2022-01-08 11:00:00,25.0,193.8757885283669,4846.894713209173
2022-01-08 12:00:00,24.0,193.33576377709107,4640.058330650186
2022-01-08 13:00:00,24.0,197.29882324102647,4735.171757784636
2022-01-08 14:00:00,23.0,200.85343603937088,4619.6290289055305
2022-01-08 15:00:00,23.0,199.3381820730512,4584.778187680177
2022-01-08 16:00:00,22.0,187.3303653489035,4121.268037675877
2022-01-08 17:00:00,22.0,179.33367684089905,3945.340890499779
2022-01-08 18:00:00,22.0,171.99533417883393,3783.8973519343463
2022-01-08 19:00:00,22.0,169.46151300601676,3728.1532861323685
2022-01-08 20:00:00,21.0,171.010652031389,3591.2236926591686
2022-01-08 21:00:00,21.0,174.83785247571024,3671.594901989915
2022-01-08 22:00:00,21.0,181.9830041789286,3821.643087757501
2022-01-08 23:00:00,21.0,185.007530721768,3885.1581451571283
2022-01-09 00:00:00,20.0,186.884734849258,3737.6946969851597
2022-01-09 01:00:00,20.0,194.030666990962,3880.61333981924
2022-01-09 02:00:00,20.0,187.5579289874034,3751.1585797480675
2022-01-09 03:00:00,19.0,190.36684539828136,3616.970062567346
2022-01-09 04:00:00,19.0,191.5602315489953,3639.6443994309107
2022-01-09 05:00:00,19.0,185.3955919379154,3522.516246820393
2022-01-09 06:00:00,19.0,196.40512735626567,3731.697419769048
2022-01-09 07:00:00,19.0,198.7665854276014,3776.5651231244265
2022-01-09 08:00:00,19.0,205.0129964092105,3895.2469317749997
2022-01-09 09:00:00,19.0,209.32579184264893,3977.1900450103294
2022-01-09 10:00:00,18.0,213.7108268510044,3846.7948833180794
2022-01-09 11:00:00,18.0,216.33297922425123,3893.993626036522
2022-01-09 12:00:00,18.0,217.9420067019579,3922.956120635242
2022-01-09 13:00:00,17.0,216.9356535605324,3687.9061105290507
2022-01-09 14:00:00,17.0,214.99019209994512,3654.833265699067
2022-01-09 15:00:00,17.0,220.20278687930292,3743.4473769481497
2022-01-09 16:00:00,17.0,212.64201598447067,3614.9142717360014
2022-01-09 17:00:00,16.0,207.9816481751133,3327.7063708018127
2022-01-09 18:00:00,16.0,197.42938416599893,3158.870146655983
2022-01-09 19:00:00,14.0,200.35240643451831,2804.9336900832564
2022-01-09 20:00:00,14.0,201.48789588992832,2820.8305424589967
2022-01-09 21:00:00,14.0,207.2915393404357,2902.0815507660996
2022-01-09 22:00:00,13.0,217.31971799486533,2825.1563339332492
2022-01-09 23:00:00,11.0,230.4555023159888,2535.010525475877
2022-01-10 00:00:00,10.0,231.91511720877705,2319.1511720877706
2022-01-10 01:00:00,10.0,227.8603689205273,2278.603689205273
2022-01-10 02:00:00,9.0,230.6179669557207,2075.561702601486
2022-01-10 03:00:00,8.0,236.9060145847096,1895.2481166776768
2022-01-10 04:00:00,7.0,227.78155863888023,1594.4709104721617
2022-01-10 05:00:00,7.0,225.1901604407482,1576.3311230852373
2022-01-10 06:00:00,7.0,214.03626594089465,1498.2538615862625
2022-01-10 07:00:00,7.0,184.5616281664029,1291.9313971648203
