datetime,active_jobs,ci,emissions
2020-01-01 00:00:00,0.0,192.2292235448291,0.0
2020-01-01 00:30:00,0.0,194.25185581727337,0.0
2020-01-01 01:00:00,0.0,195.2118613917746,0.0
2020-01-01 01:30:00,0.0,190.2389907077533,0.0
2020-01-01 02:00:00,0.0,186.12267250821463,0.0
2020-01-01 02:30:00,0.0,180.21106589147288,0.0
2020-01-01 03:00:00,0.0,182.55688669337587,0.0
2020-01-01 03:30:00,0.0,182.6178719465572,0.0
2020-01-01 04:00:00,0.0,177.4195039412323,0.0
2020-01-01 04:30:00,0.0,177.79086709672168,0.0
2020-01-01 05:00:00,0.0,169.97533807390357,0.0
2020-01-01 05:30:00,0.0,172.30128127154038,0.0
2020-01-01 06:00:00,0.0,173.19789591137322,0.0
2020-01-01 06:30:00,0.0,177.20441521101242,0.0
2020-01-01 07:00:00,0.0,180.41335366092025,0.0
2020-01-01 07:30:00,0.0,183.3513786407767,0.0
2020-01-01 08:00:00,0.0,187.5160138248848,0.0
2020-01-01 08:30:00,0.0,195.51899711793848,0.0
2020-01-01 09:00:00,0.0,209.79377236936293,0.0
2020-01-01 09:30:00,0.2,221.25422899010704,44.25084579802141
2020-01-01 10:00:00,1.0,226.5018974721812,226.5018974721812
2020-01-01 10:30:00,1.0,229.49794557717647,229.49794557717647
2020-01-01 11:00:00,2.0,225.3114764097716,450.6229528195432
2020-01-01 11:30:00,2.0,225.4543777430633,450.9087554861266
2020-01-01 12:00:00,2.6,233.79698945735544,607.8721725891241
2020-01-01 12:30:00,3.0,239.80071385240467,719.402141557214
2020-01-01 13:00:00,3.0,241.4121143182141,724.2363429546423
2020-01-01 13:30:00,3.7,243.02672532854925,899.1988837156323
2020-01-01 14:00:00,5.0,236.59980489484408,1182.9990244742205
2020-01-01 14:30:00,5.3,235.56645292708467,1248.5022005135488
2020-01-01 15:00:00,6.6,234.7846851730336,1549.5789221420218
2020-01-01 15:30:00,6.8,238.29646267728992,1620.4159462055713
2020-01-01 16:00:00,7.0,238.26056747404843,1667.823972318339
2020-01-01 16:30:00,7.1,237.94417097382888,1689.403613914185
2020-01-01 17:00:00,7.2,235.76871306631648,1697.5347340774788
2020-01-01 17:30:00,7.3,239.84962291985497,1750.9022473149412
2020-01-01 18:00:00,7.6,238.58005073736445,1813.2083856039696
2020-01-01 18:30:00,8.1,238.2149845734775,1929.5413750451676
2020-01-01 19:00:00,8.3,232.034628975265,1925.8874204946997
2020-01-01 19:30:00,8.3,223.4285218598196,1854.4567314365029
2020-01-01 20:00:00,8.6,220.38423367207463,1895.3044095798418
2020-01-01 20:30:00,8.8,212.6941002404291,1871.7080821157763
2020-01-01 21:00:00,9.6,206.2742170199304,1980.2324833913317
2020-01-01 21:30:00,10.0,196.4374303562384,1964.3743035623838
2020-01-01 22:00:00,10.0,189.6195991400236,1896.1959914002362
2020-01-01 22:30:00,11.2,173.00388162880537,1937.64347424262
2020-01-01 23:00:00,12.5,163.78526762889842,2047.3158453612302
2020-01-01 23:30:00,13.1,145.6035267465355,1907.4062003796148
2020-01-02 00:00:00,14.0,137.4164475358385,1923.830265501739
2020-01-02 00:30:00,14.0,139.05521721477874,1946.7730410069023
2020-01-02 01:00:00,14.0,143.47772308469015,2008.688123185662
2020-01-02 01:30:00,14.0,139.79212160137016,1957.0897024191822
2020-01-02 02:00:00,14.0,147.2829080770531,2061.9607130787435
2020-01-02 02:30:00,14.0,147.50812887969258,2065.113804315696
2020-01-02 03:00:00,14.0,146.21267291763024,2046.9774208468234
2020-01-02 03:30:00,14.0,145.15072083879423,2032.1100917431193
2020-01-02 04:00:00,14.0,147.54499045405495,2065.6298663567695
2020-01-02 04:30:00,14.0,146.53903345724908,2051.546468401487
2020-01-02 05:00:00,13.9,147.1087994684606,2044.8123126116025
2020-01-02 05:30:00,13.6,149.03563728082665,2026.8846670192424
2020-01-02 06:00:00,12.6,169.00847620882297,2129.5068002311696
2020-01-02 06:30:00,12.0,197.1368141338696,2365.641769606435
2020-01-02 07:00:00,12.0,203.48422813179465,2441.8107375815357
2020-01-02 07:30:00,11.9,222.71244907341355,2650.2781439736214
2020-01-02 08:00:00,11.6,227.924999240883,2643.929991194243
2020-01-02 08:30:00,11.1,235.14865821291653,2610.1501061633735
2020-01-02 09:00:00,9.9,243.51909497045685,2410.839040207523
2020-01-02 09:30:00,9.0,243.8809480221374,2194.9285321992365
2020-01-02 10:00:00,9.0,242.52395608051904,2182.7156047246713
2020-01-02 10:30:00,8.4,239.7536432367282,2013.9306031885171
2020-01-02 11:00:00,8.0,233.9775951794029,1871.8207614352232
2020-01-02 11:30:00,9.0,234.3332614555256,2108.9993530997303
2020-01-02 12:00:00,9.0,232.893123224527,2096.038109020743
2020-01-02 12:30:00,9.0,236.72548517520207,2130.5293665768186
2020-01-02 13:00:00,9.0,239.27231459346208,2153.450831341159
2020-01-02 13:30:00,9.0,234.92625404367843,2114.3362863931056
2020-01-02 14:00:00,9.0,234.93287519277075,2114.395876734937
2020-01-02 14:30:00,9.2,234.415704232918,2156.624478942845
2020-01-02 15:00:00,9.3,237.7179969281288,2210.777371431598
2020-01-02 15:30:00,9.6,234.6878567388286,2253.0034246927544
2020-01-02 16:00:00,9.9,226.27603145918704,2240.132711445952
2020-01-02 16:30:00,9.9,226.0587197455395,2237.981325480841
2020-01-02 17:00:00,9.1,224.4625158515056,2042.6088942487008
2020-01-02 17:30:00,9.4,220.13776916397137,2069.295030141331
2020-01-02 18:00:00,10.0,215.97964917609536,2159.796491760954
