datetime,active_jobs,ci,emissions
2020-02-22 17:00:00,38.0,270.11089925505496,10264.214171692089
2020-02-22 17:30:00,38.0,283.93306820104925,10789.456591639871
2020-02-22 18:00:00,38.0,294.43493481409945,11188.52752293578
2020-02-22 18:30:00,37.0,297.422007493591,11004.614277262868
2020-02-22 19:00:00,37.0,301.88528283986244,11169.75546507491
2020-02-22 19:30:00,36.0,306.6936936936937,11040.972972972973
2020-02-22 20:00:00,36.0,303.4919721540381,10925.710997545371
2020-02-22 20:30:00,35.0,303.86324159021405,10635.213455657491
2020-02-22 21:00:00,35.0,296.3817774830045,10373.362211905158
2020-02-22 21:30:00,35.0,296.35023939663574,10372.25837888225
2020-02-22 22:00:00,35.0,294.3391364600927,10301.869776103244
2020-02-22 22:30:00,35.0,293.56770048737263,10274.869517058041
2020-02-22 23:00:00,34.0,292.00651747869284,9928.221594275557
2020-02-22 23:30:00,34.0,287.1706388379636,9763.801720490763
2020-02-23 00:00:00,33.0,279.57023346303504,9225.817704280156
2020-02-23 00:30:00,33.0,275.70472090261285,9098.255789786224
2020-02-23 01:00:00,33.0,275.0139976754763,9075.461923290717
2020-02-23 01:30:00,33.0,273.845170235711,9036.890617778463
2020-02-23 02:00:00,33.0,268.140076395793,8848.62252106117
2020-02-23 02:30:00,33.0,258.95022147226325,8545.357308584687
2020-02-23 03:00:00,31.0,254.6929469422544,7895.481355209886
2020-02-23 03:30:00,31.0,245.96636167922497,7624.957212055974
2020-02-23 04:00:00,29.0,251.4157218849068,7291.055934662297
2020-02-23 04:30:00,29.0,256.5245989591716,7439.213369815977
2020-02-23 05:00:00,27.0,255.38882687503323,6895.498325625897
2020-02-23 05:30:00,27.0,256.1919223708366,6917.181904012588
2020-02-23 06:00:00,26.0,254.19061613818,6608.95601959268
2020-02-23 06:30:00,26.0,257.3462158621385,6691.001612415601
2020-02-23 07:00:00,26.0,251.1809019904258,6530.703451751071
2020-02-23 07:30:00,26.0,214.07682311191084,5565.997400909682
2020-02-23 08:00:00,25.0,178.581345868382,4464.533646709549
2020-02-23 08:30:00,25.0,144.44629919718034,3611.1574799295086
2020-02-23 09:00:00,25.0,125.11212076071304,3127.803019017826
2020-02-23 09:30:00,24.0,116.29853820264228,2791.164916863415
2020-02-23 10:00:00,24.0,111.25573084188493,2670.137540205238
2020-02-23 10:30:00,24.0,114.6171011363052,2750.8104272713244
2020-02-23 11:00:00,24.0,114.79179679367064,2755.0031230480954
2020-02-23 11:30:00,24.0,116.53735980201148,2796.8966352482757
2020-02-23 12:00:00,24.0,121.05948275862067,2905.427586206896
2020-02-23 12:30:00,24.0,123.9195184120614,2974.0684418894734
2020-02-23 13:00:00,24.0,126.8664281454979,3044.7942754919495
2020-02-23 13:30:00,24.0,121.90490964511211,2925.7178314826906
2020-02-23 14:00:00,24.0,122.24524714828895,2933.8859315589348
2020-02-23 14:30:00,24.0,122.75562924533348,2946.1351018880036
2020-02-23 15:00:00,23.0,125.50458091199414,2886.605360975865
