datetime,active_jobs,ci,emissions
2020-12-10 08:30:00,14.0,87.49001876071956,1224.860262650074
2020-12-10 09:00:00,14.0,87.82467669291754,1229.5454737008454
2020-12-10 09:30:00,0.0,88.14598735572125,0.0
2020-12-10 10:00:00,0.0,88.36100424384246,0.0
2020-12-10 10:30:00,0.0,88.3680355852477,0.0
2020-12-10 11:00:00,0.0,87.90046061053992,0.0
2020-12-10 11:30:00,0.0,86.93899552006707,0.0
2020-12-10 12:00:00,0.0,86.61863339052113,0.0
2020-12-10 12:30:00,0.0,87.66685967644845,0.0
2020-12-10 13:00:00,0.0,88.02685246746903,0.0
2020-12-10 13:30:00,0.0,86.20081574829912,0.0
2020-12-10 14:00:00,0.0,85.71136444896726,0.0
2020-12-10 14:30:00,0.0,89.62831773358776,0.0
2020-12-10 15:00:00,0.0,94.1899007573065,0.0
2020-12-10 15:30:00,0.0,94.993532335354,0.0
2020-12-10 16:00:00,1.0,91.9049999322686,91.9049999322686
2020-12-10 16:30:00,1.0,86.30640936086743,86.30640936086743
2020-12-10 17:00:00,2.0,81.37677117777513,162.75354235555025
2020-12-10 17:30:00,2.0,79.77199020052846,159.54398040105693
2020-12-10 18:00:00,4.0,80.25864354650545,321.0345741860218
2020-12-10 18:30:00,4.0,80.94069204138755,323.7627681655502
2020-12-10 19:00:00,5.0,81.16095904422895,405.80479522114473
2020-12-10 19:30:00,5.0,80.68210619706755,403.4105309853378
2020-12-10 20:00:00,5.0,79.70728574050284,398.5364287025142
2020-12-10 20:30:00,5.0,78.68408796189969,393.4204398094985
2020-12-10 21:00:00,5.0,78.59736473712314,392.9868236856157
2020-12-10 21:30:00,5.0,80.14098051426245,400.70490257131223
2020-12-10 22:00:00,5.0,82.30758844180393,411.53794220901966
2020-12-10 22:30:00,5.0,83.7638896283951,418.8194481419755
2020-12-10 23:00:00,5.0,83.57398832293134,417.8699416146567
2020-12-10 23:30:00,5.0,81.57991585014975,407.89957925074873
2020-12-11 00:00:00,6.0,80.33800869790615,482.02805218743686
2020-12-11 00:30:00,6.0,81.95073799356604,491.7044279613962
2020-12-11 01:00:00,6.0,83.99080825941459,503.94484955648755
2020-12-11 01:30:00,6.0,83.78806957486518,502.72841744919106
2020-12-11 02:00:00,6.0,82.23072085292443,493.3843251175466
2020-12-11 02:30:00,7.0,80.75205262012099,565.2643683408469
2020-12-11 03:00:00,7.0,79.40737302347868,555.8516111643507
2020-12-11 03:30:00,7.0,78.25202293196428,547.76416052375
2020-12-11 04:00:00,8.0,78.71945648182151,629.7556518545721
2020-12-11 04:30:00,9.0,81.77742284637581,735.9968056173823
2020-12-11 05:00:00,9.0,85.15273808000228,766.3746427200206
2020-12-11 05:30:00,9.0,86.4866019901723,778.3794179115507
2020-12-11 06:00:00,9.0,86.31868251569244,776.868142641232
2020-12-11 06:30:00,9.0,86.0030241040385,774.0272169363466
2020-12-11 07:00:00,9.0,87.252709106028,785.2743819542519
2020-12-11 07:30:00,9.0,90.9295613105342,818.3660517948077
2020-12-11 08:00:00,9.0,94.13133235531237,847.1819911978113
2020-12-11 08:30:00,9.0,94.0592248544933,846.5330236904397
2020-12-11 09:00:00,9.0,92.092317478829,828.8308573094611
2020-12-11 09:30:00,11.0,90.17116031111232,991.8827634222355
2020-12-11 10:00:00,11.0,88.30431302567871,971.3474432824657
2020-12-11 10:30:00,11.0,86.28892867340815,949.1782154074897
2020-12-11 11:00:00,11.0,85.00852421981716,935.0937664179887
2020-12-11 11:30:00,13.0,85.13785957863185,1106.792174522214
2020-12-11 12:00:00,13.0,85.43030254178086,1110.593933043151
2020-12-11 12:30:00,13.0,84.68361563406228,1100.8870032428097
2020-12-11 13:00:00,13.0,83.79453243354908,1089.3289216361381
2020-12-11 13:30:00,13.0,83.77159039948212,1089.0306751932676
2020-12-11 14:00:00,13.0,83.97157146249808,1091.630429012475
2020-12-11 14:30:00,13.0,83.66482834773404,1087.6427685205426
2020-12-11 15:00:00,13.0,83.42775248693304,1084.5607823301295
