datetime,active_jobs,ci,emissions
2020-05-25 19:30:00,11.7,179.10294962461123,2095.504510607951
2020-05-25 20:00:00,11.3,179.79422794717104,2031.6747758030328
2020-05-25 20:30:00,11.3,186.6274561226548,2108.8902541859993
2020-05-25 21:00:00,12.1,190.6837083853307,2307.2728714625014
2020-05-25 21:30:00,12.1,189.49518237424053,2292.8917067283105
2020-05-25 22:00:00,11.7,183.605849220104,2148.188435875217
2020-05-25 22:30:00,15.9,170.6058010423748,2712.632236573759
2020-05-25 23:00:00,15.3,167.0457338859511,2555.799728455052
2020-05-25 23:30:00,19.8,155.155456680262,3072.078042269188
2020-05-26 00:00:00,19.7,154.02179226069245,3034.229307535641
2020-05-26 00:30:00,15.3,158.01873536299766,2417.6866510538644
2020-05-26 01:00:00,19.4,160.03821622751985,3104.741394813885
2020-05-26 01:30:00,15.8,159.0603815817523,2513.1540289916866
2020-05-26 02:00:00,19.6,159.642008494167,3128.9833664856733
2020-05-26 02:30:00,20.4,161.2735389828685,3289.980195250517
2020-05-26 03:00:00,18.3,164.8259158823842,3016.3142606476313
2020-05-26 03:30:00,16.6,171.14104896558894,2840.9414128287767
2020-05-26 04:00:00,17.4,160.53817926717392,2793.3643192488257
2020-05-26 04:30:00,16.2,162.84740768270993,2638.1280044599007
2020-05-26 05:00:00,17.5,170.33811218607448,2980.9169632563035
2020-05-26 05:30:00,9.4,183.7871719441292,1727.5994162748145
2020-05-26 06:00:00,9.8,196.67901706137,1927.454367201426
2020-05-26 06:30:00,8.0,204.68064471798496,1637.4451577438797
2020-05-26 07:00:00,5.8,205.58264187287008,1192.3793228626464
2020-05-26 07:30:00,8.3,218.77242968225016,1815.8111663626764
2020-05-26 08:00:00,6.6,198.8170371895156,1312.1924454508028
2020-05-26 08:30:00,11.3,192.0861459014469,2170.5734486863503
2020-05-26 09:00:00,12.6,189.09175738724727,2382.5561430793155
2020-05-26 09:30:00,9.8,199.38950110903772,1954.01711086857
2020-05-26 10:00:00,11.9,182.36853448275863,2170.185560344828
2020-05-26 10:30:00,11.5,193.1690208120096,2221.4437393381104
2020-05-26 11:00:00,16.2,179.31204465890812,2904.8551234743113
2020-05-26 11:30:00,14.9,178.7062614095583,2662.7232950024186
2020-05-26 12:00:00,8.7,189.0498420380453,1644.7336257309942
2020-05-26 12:30:00,17.1,173.58162278685666,2968.2457496552493
2020-05-26 13:00:00,17.5,171.79497185261002,3006.4120074206753
2020-05-26 13:30:00,17.8,172.8180374104451,3076.161065905923
2020-05-26 14:00:00,22.3,174.9748813291139,3901.9398536392405
2020-05-26 14:30:00,12.4,192.7894576532349,2390.5892749001127
2020-05-26 15:00:00,13.4,186.1967757071993,2495.0367944764707
2020-05-26 15:30:00,11.9,196.77941640509525,2341.6750552206336
2020-05-26 16:00:00,10.6,209.27511099671835,2218.3161765652144
2020-05-26 16:30:00,4.7,225.2136144231692,1058.5039877888953
2020-05-26 17:00:00,2.5,245.8606442337316,614.651610584329
2020-05-26 17:30:00,2.5,238.00318103433844,595.007952585846
2020-05-26 18:00:00,4.0,245.3602946167945,981.441178467178
2020-05-26 18:30:00,2.2,246.2894764180345,541.8368481196759
2020-05-26 19:00:00,2.7,248.5992855121675,671.2180708828523
2020-05-26 19:30:00,3.9,249.6748731102,973.73200512978
2020-05-26 20:00:00,2.7,257.87901864291103,696.2733503358598
2020-05-26 20:30:00,1.6,262.2995423258496,419.67926772135934
2020-05-26 21:00:00,1.6,259.83272079296137,415.7323532687382
2020-05-26 21:30:00,2.0,254.132588226288,508.265176452576
2020-05-26 22:00:00,3.2,243.27965175136669,778.4948856043734
2020-05-26 22:30:00,3.0,234.3464650859256,703.0393952577767
2020-05-26 23:00:00,3.4,236.77983000229727,805.0514220078107
2020-05-26 23:30:00,4.0,237.80791634500667,951.2316653800267
2020-05-27 00:00:00,3.7,237.22543243625395,877.7341000141397
2020-05-27 00:30:00,5.0,232.59306871327496,1162.9653435663747
2020-05-27 01:00:00,5.0,229.7342928722307,1148.6714643611535
2020-05-27 01:30:00,4.6,223.2402773590594,1026.9052758516732
2020-05-27 02:00:00,4.4,223.8049565173679,984.7418086764189
2020-05-27 02:30:00,7.2,224.6699799699549,1617.6238557836755
2020-05-27 03:00:00,6.3,221.6302630917048,1396.27065747774
2020-05-27 03:30:00,7.7,217.93251752708733,1678.0803849585725
2020-05-27 04:00:00,9.4,214.4933477722772,2016.2374690594056
2020-05-27 04:30:00,10.1,213.2228613606862,2153.5508997429306
2020-05-27 05:00:00,5.7,215.50407806583164,1228.3732449752404
2020-05-27 05:30:00,5.0,229.5243918561608,1147.621959280804
2020-05-27 06:00:00,4.2,233.6039089559624,981.1364176150421
2020-05-27 06:30:00,3.3,236.0618068391867,779.0039625693161
2020-05-27 07:00:00,4.6,237.46628600523712,1092.3449156240906
2020-05-27 07:30:00,2.3,235.6161296492723,541.9170981933262
2020-05-27 08:00:00,4.9,230.34723308731,1128.701442127819
2020-05-27 08:30:00,5.0,225.3280022493095,1126.6400112465474
2020-05-27 09:00:00,4.6,220.80750503148732,1015.7145231448416
2020-05-27 09:30:00,4.3,216.8099242254692,932.2826741695175
2020-05-27 10:00:00,11.0,214.79648812531585,2362.7613693784742
2020-05-27 10:30:00,6.1,212.34827046486149,1295.324449835655
2020-05-27 11:00:00,10.0,215.3937666522089,2153.937666522089
2020-05-27 11:30:00,12.4,217.1280734685013,2692.388111009416
2020-05-27 12:00:00,9.6,215.91137259810972,2072.7491769418534
2020-05-27 12:30:00,8.7,211.91748827414568,1843.6821479850673
2020-05-27 13:00:00,11.7,208.7143134652119,2441.957467542979
2020-05-27 13:30:00,11.2,208.660009093271,2336.992101844635
2020-05-27 14:00:00,10.4,209.7806326066163,2181.7185791088095
2020-05-27 14:30:00,10.4,210.38481858054223,2188.002113237639
2020-05-27 15:00:00,11.8,213.21686148547963,2515.9589655286595
