datetime,active_jobs,ci,emissions
2020-01-01 00:00:00,0.0,56.03347056463,0.0
2020-01-01 01:00:00,0.0,48.37516285771218,0.0
2020-01-01 02:00:00,0.0,40.30600318195423,0.0
2020-01-01 03:00:00,0.0,41.73302111446261,0.0
2020-01-01 04:00:00,0.0,42.32894612103018,0.0
2020-01-01 05:00:00,0.0,41.65100596243982,0.0
2020-01-01 06:00:00,0.0,42.22080069346346,0.0
2020-01-01 07:00:00,0.0,42.75235753683904,0.0
2020-01-01 08:00:00,0.0,43.32665495398204,0.0
2020-01-01 09:00:00,6.0,45.89448878275624,275.36693269653745
2020-01-01 10:00:00,6.0,47.740379871731626,286.4422792303898
2020-01-01 11:00:00,6.0,50.27472773719356,301.64836642316135
2020-01-01 12:00:00,11.0,49.12086669380739,540.3295336318813
2020-01-01 13:00:00,14.0,46.19349997655114,646.7089996717159
2020-01-01 14:00:00,16.0,52.59956108715336,841.5929773944538
2020-01-01 15:00:00,17.0,58.78540279332901,999.3518474865932
2020-01-01 16:00:00,16.0,63.456889987212826,1015.3102397954052
2020-01-01 17:00:00,16.0,62.39385681360256,998.301709017641
2020-01-01 18:00:00,14.0,65.30900347162938,914.3260486028114
2020-01-01 19:00:00,14.0,66.67058620838179,933.3882069173451
2020-01-01 20:00:00,14.0,65.47627321574582,916.6678250204415
2020-01-01 21:00:00,14.0,65.02319176055204,910.3246846477285
2020-01-01 22:00:00,14.0,63.38272756894458,887.3581859652242
2020-01-01 23:00:00,14.0,59.61544872289529,834.616282120534
2020-01-02 00:00:00,14.0,57.48800590285409,804.8320826399573
2020-01-02 01:00:00,14.0,56.65641791993895,793.1898508791453
2020-01-02 02:00:00,14.0,57.62096723377441,806.6935412728417
2020-01-02 03:00:00,14.0,58.76847482440156,822.7586475416218
2020-01-02 04:00:00,14.0,59.00932522889897,826.1305532045856
2020-01-02 05:00:00,14.0,69.31339877408311,970.3875828371636
2020-01-02 06:00:00,14.0,72.83923616545954,1019.7493063164336
2020-01-02 07:00:00,14.0,71.33367331038488,998.6714263453883
2020-01-02 08:00:00,14.0,72.37255925798695,1013.2158296118173
2020-01-02 09:00:00,14.0,70.0188740776976,980.2642370877664
2020-01-02 10:00:00,14.0,70.66532853022106,989.3145994230948
2020-01-02 11:00:00,14.0,71.18358559498957,996.570198329854
2020-01-02 12:00:00,15.0,71.24521818656912,1068.6782727985367
2020-01-02 13:00:00,18.0,72.17845903702927,1299.2122626665268
2020-01-02 14:00:00,19.0,70.4994260380794,1339.4890947235087
2020-01-02 15:00:00,22.0,69.58154206540402,1530.7939254388884
2020-01-02 16:00:00,25.0,71.30719632594284,1782.679908148571
2020-01-02 17:00:00,27.0,66.15304688949558,1786.1322660163808
2020-01-02 18:00:00,27.0,66.81936287362348,1804.122797587834
2020-01-02 19:00:00,26.0,66.17905980632115,1720.65555496435
2020-01-02 20:00:00,25.0,64.24183301842875,1606.0458254607188
2020-01-02 21:00:00,24.0,61.52438294377235,1476.5851906505363
2020-01-02 22:00:00,24.0,59.67298055582697,1432.1515333398472
2020-01-02 23:00:00,24.0,48.76843006881333,1170.44232165152
2020-01-03 00:00:00,23.0,48.641220812108,1118.748078678484
2020-01-03 01:00:00,23.0,46.92365255991121,1079.2440088779579
2020-01-03 02:00:00,23.0,46.02653818093385,1058.6103781614786
2020-01-03 03:00:00,23.0,44.93168735590062,1033.4288091857143
2020-01-03 04:00:00,22.0,45.078057756352734,991.7172706397602
2020-01-03 05:00:00,20.0,49.521910540508856,990.4382108101771
2020-01-03 06:00:00,20.0,57.94844565651557,1158.9689131303114
2020-01-03 07:00:00,20.0,63.25287783634504,1265.0575567269009
2020-01-03 08:00:00,20.0,64.2328783351542,1284.6575667030838
2020-01-03 09:00:00,19.0,63.30489752286434,1202.7930529344223
2020-01-03 10:00:00,18.0,60.22705717162084,1084.087029089175
2020-01-03 11:00:00,19.0,61.033131222790686,1159.6294932330231
2020-01-03 12:00:00,21.0,62.953212776202434,1322.017468300251
2020-01-03 13:00:00,23.0,64.45507886606319,1482.4668139194534
2020-01-03 14:00:00,24.0,67.12199326933688,1610.9278384640852
2020-01-03 15:00:00,24.0,68.09353062339736,1634.2447349615366
2020-01-03 16:00:00,24.0,68.22723625334909,1637.4536700803783
2020-01-03 17:00:00,25.0,68.57710289817972,1714.427572454493
2020-01-03 18:00:00,25.0,68.6460909804346,1716.1522745108648
2020-01-03 19:00:00,24.0,70.19149174206721,1684.595801809613
2020-01-03 20:00:00,24.0,68.98282437234565,1655.5877849362955
2020-01-03 21:00:00,24.0,65.99564124544148,1583.8953898905954
2020-01-03 22:00:00,24.0,64.30124805906306,1543.2299534175133
2020-01-03 23:00:00,24.0,62.90798648113753,1509.7916755473007
2020-01-04 00:00:00,23.0,63.381530927352685,1457.7752113291117
2020-01-04 01:00:00,22.0,61.52591173814194,1353.5700582391228
2020-01-04 02:00:00,22.0,57.56187078874356,1266.3611573523583
2020-01-04 03:00:00,22.0,55.94532956443531,1230.7972504175768
2020-01-04 04:00:00,21.0,58.27436880286375,1223.7617448601386
2020-01-04 05:00:00,21.0,60.0931962269986,1261.9571207669705
2020-01-04 06:00:00,20.0,64.15862641509435,1283.1725283018868
2020-01-04 07:00:00,20.0,65.73619193618003,1314.7238387236007
2020-01-04 08:00:00,20.0,65.51393170929408,1310.2786341858816
2020-01-04 09:00:00,20.0,64.20132237971593,1284.0264475943186
2020-01-04 10:00:00,20.0,64.45495457366964,1289.0990914733927
2020-01-04 11:00:00,19.0,66.46119246129054,1262.7626567645202
