datetime,active_jobs,ci,emissions
2020-12-11 11:30:00,13.0,85.13785957863185,1106.792174522214
2020-12-11 12:00:00,13.0,85.43030254178086,1110.593933043151
2020-12-11 12:30:00,13.0,84.68361563406228,1100.8870032428097
2020-12-11 13:00:00,13.0,83.79453243354908,1089.3289216361381
2020-12-11 13:30:00,13.0,83.77159039948212,1089.0306751932676
2020-12-11 14:00:00,13.0,83.97157146249808,1091.630429012475
2020-12-11 14:30:00,13.0,83.66482834773404,1087.6427685205426
2020-12-11 15:00:00,13.0,83.42775248693304,1084.5607823301295
2020-12-11 15:30:00,13.0,83.79081484370391,1089.2805929681508
2020-12-11 16:00:00,13.0,83.79476580251306,1089.3319554326697
2020-12-11 16:30:00,14.0,82.68192673428604,1157.5469742800046
2020-12-11 17:00:00,14.0,81.99062353492734,1147.8687294889828
2020-12-11 17:30:00,14.0,83.03163348641137,1162.4428688097591
2020-12-11 18:00:00,14.0,83.90953489001326,1174.7334884601858
2020-12-11 18:30:00,16.0,82.74288914154496,1323.8862262647194
2020-12-11 19:00:00,17.0,80.91238899566503,1375.5106129263054
2020-12-11 19:30:00,17.0,80.00028361023678,1360.0048213740251
2020-12-11 20:00:00,19.0,79.13291639709583,1503.5254115448206
2020-12-11 20:30:00,19.0,77.31575349702626,1468.999316443499
2020-12-11 21:00:00,22.2,75.52665771263393,1676.6918012204733
2020-12-11 21:30:00,24.1,74.78489350054168,1802.3159333630547
2020-12-11 22:00:00,25.0,74.30293527161885,1857.5733817904713
2020-12-11 22:30:00,25.0,73.12841158696388,1828.2102896740969
2020-12-11 23:00:00,25.4,71.45635765434488,1814.99148442036
2020-12-11 23:30:00,26.7,69.84367892329374,1864.8262272519428
2020-12-12 00:00:00,26.9,69.14735516372797,1860.0638539042823
2020-12-12 00:30:00,27.3,69.79663572475255,1905.4481552857446
2020-12-12 01:00:00,27.6,70.20977395183714,1937.789761070705
2020-12-12 01:30:00,28.2,69.0336447800697,1946.7487827979653
2020-12-12 02:00:00,28.3,67.84060550664678,1919.889135838104
2020-12-12 02:30:00,28.7,68.2478103268509,1958.7121563806206
2020-12-12 03:00:00,29.0,69.12611866619956,2004.6574413197873
2020-12-12 03:30:00,29.6,69.18630707454373,2047.9146894064945
2020-12-12 04:00:00,29.9,69.24511536883304,2070.4289495281078
2020-12-12 04:30:00,29.9,70.28153397908028,2101.4178659745003
2020-12-12 05:00:00,29.9,71.8175925204519,2147.3460163615114
2020-12-12 05:30:00,29.9,73.15511983151303,2187.3380829622397
2020-12-12 06:00:00,30.2,74.17210245927026,2239.997494269962
2020-12-12 06:30:00,30.9,74.8379018279199,2312.4911664827246
2020-12-12 07:00:00,31.4,74.91122116197607,2352.2123444860486
2020-12-12 07:30:00,31.5,74.29954347387232,2340.435619426978
2020-12-12 08:00:00,31.6,73.71612912740198,2329.429680425903
2020-12-12 08:30:00,32.3,73.76519736623253,2382.6158749293104
2020-12-12 09:00:00,32.4,73.80902560216825,2391.412429510251
2020-12-12 09:30:00,32.7,73.1940948225778,2393.446900698294
2020-12-12 10:00:00,32.7,72.44564214895088,2368.972498270694
2020-12-12 10:30:00,33.0,72.17679252399309,2381.834153291772
2020-12-12 11:00:00,33.2,72.17346604115274,2396.159072566271
2020-12-12 11:30:00,33.5,72.1162285265883,2415.893655640708
2020-12-12 12:00:00,33.7,72.09143358655616,2429.481311866943
2020-12-12 12:30:00,33.8,72.21967966135873,2441.0251725539247
2020-12-12 13:00:00,34.3,72.35275674738483,2481.6995564352997
2020-12-12 13:30:00,34.3,72.34073404721717,2481.2871778195486
2020-12-12 14:00:00,34.4,72.29560603212698,2486.968847505168
2020-12-12 14:30:00,34.6,72.33029345022221,2502.6281533776887
2020-12-12 15:00:00,34.7,72.29949688826848,2508.792542022916
2020-12-12 15:30:00,34.8,72.00888033597853,2505.909035692053
2020-12-12 16:00:00,35.1,71.32618155619596,2503.5489726224782
2020-12-12 16:30:00,35.7,70.32860591769318,2510.731231261647
2020-12-12 17:00:00,36.3,69.86915543982792,2536.2503424657534
2020-12-12 17:30:00,36.5,70.58280646967161,2576.2724361430137
2020-12-12 18:00:00,36.8,71.45663601456565,2629.6042053360156
2020-12-12 18:30:00,36.9,71.37882894177899,2633.878787951645
2020-12-12 19:00:00,37.2,70.48990089802086,2622.2243134063765
2020-12-12 19:30:00,38.6,69.29366394712392,2674.7354283589834
2020-12-12 20:00:00,39.6,68.49478504197404,2712.393487662172
2020-12-12 20:30:00,40.1,68.66897013532449,2753.625702426512
2020-12-12 21:00:00,40.6,69.67522629034443,2828.814187387984
2020-12-12 21:30:00,40.9,70.96464646260691,2902.4540403206224
2020-12-12 22:00:00,41.1,71.0733660668842,2921.115345348941
2020-12-12 22:30:00,41.6,68.90165115417184,2866.308688013549
2020-12-12 23:00:00,42.6,65.72124786115864,2799.7251588853583
2020-12-12 23:30:00,43.0,63.14272342640032,2715.137107335214
2020-12-13 00:00:00,43.5,61.76044941022688,2686.5795493448695
2020-12-13 00:30:00,43.9,61.5870704956592,2703.6723947594387
2020-12-13 01:00:00,44.6,61.324519534707285,2735.073571247945
2020-12-13 01:30:00,45.0,59.88926776047775,2695.017049221499
2020-12-13 02:00:00,45.2,58.36665176147434,2638.1726596186404
2020-12-13 02:30:00,45.4,57.95131486296284,2630.989694778513
2020-12-13 03:00:00,45.8,58.10626198186007,2661.266798769191
2020-12-13 03:30:00,46.0,58.069321582888,2671.188792812848
2020-12-13 04:00:00,46.0,57.90925473033852,2663.825717595572
2020-12-13 04:30:00,46.6,57.94574647331185,2700.271785656332
2020-12-13 05:00:00,46.9,58.67124520057191,2751.6813999068227
2020-12-13 05:30:00,47.0,60.44285224950246,2840.8140557266156
2020-12-13 06:00:00,47.0,62.90351741230299,2956.4653183782407
2020-12-13 06:30:00,47.0,65.57819280240543,3082.175061713055
2020-12-13 07:00:00,47.0,68.23399136335595,3206.99759407773
2020-12-13 07:30:00,47.3,70.54943395832153,3336.9882262286083
2020-12-13 08:00:00,47.3,71.60651229883848,3386.98803173506
2020-12-13 08:30:00,47.7,70.80925436833918,3377.601433369779
2020-12-13 09:00:00,48.4,69.44636238947092,3361.2039396503924
2020-12-13 09:30:00,49.0,68.84725242126545,3373.515368642007
2020-12-13 10:00:00,49.0,68.61952162907767,3362.3565598248056
2020-12-13 10:30:00,49.0,68.04941831208058,3334.421497291948
2020-12-13 11:00:00,49.0,66.85961419839623,3276.1210957214153
2020-12-13 11:30:00,49.0,65.0493950310781,3187.420356522827
2020-12-13 12:00:00,49.0,63.28807918395573,3101.115880013831
2020-12-13 12:30:00,49.0,62.23746835564172,3049.6359494264443
2020-12-13 13:00:00,49.0,61.859264913104745,3031.1039807421325
2020-12-13 13:30:00,49.0,62.08285869178147,3042.060075897292
2020-12-13 14:00:00,49.0,63.4084887326242,3107.0159478985856
2020-12-13 14:30:00,49.0,66.05239217059342,3236.5672163590775
2020-12-13 15:00:00,49.0,68.52394931116666,3357.6735162471664
2020-12-13 15:30:00,49.0,69.38522622248473,3399.8760849017517
2020-12-13 16:00:00,49.0,69.11588885282453,3386.6785537884016
2020-12-13 16:30:00,49.0,68.52380252495385,3357.6663237227385
2020-12-13 17:00:00,49.0,67.81203017946797,3322.7894787939304
2020-12-13 17:30:00,49.0,67.06818514071375,3286.341071894974
2020-12-13 18:00:00,49.1,66.52288465021665,3266.2736363256377
2020-12-13 18:30:00,49.4,66.35925440796626,3278.1471677535333
2020-12-13 19:00:00,49.8,66.42745003062981,3308.0870115253647
2020-12-13 19:30:00,49.9,66.41967207366173,3314.3416364757204
2020-12-13 20:00:00,50.0,65.72927093098724,3286.463546549362
2020-12-13 20:30:00,50.1,64.0356160451714,3208.184363863087
2020-12-13 21:00:00,50.7,62.46100321486766,3166.7728629937906
2020-12-13 21:30:00,50.9,61.95438539045952,3153.4782163743894
2020-12-13 22:00:00,50.9,61.328417773162215,3121.616464653957
2020-12-13 22:30:00,51.0,59.36596719461964,3027.664326925602
2020-12-13 23:00:00,51.0,56.86704475735854,2900.219282625286
2020-12-13 23:30:00,51.0,54.89949355733548,2799.8741714241096
2020-12-14 00:00:00,51.0,53.58534039334341,2732.852360060514
2020-12-14 00:30:00,51.0,52.81284740967736,2693.4552178935455
2020-12-14 01:00:00,51.0,52.481034429804346,2676.532755920022
2020-12-14 01:30:00,51.0,52.50044666770499,2677.5227800529547
2020-12-14 02:00:00,51.0,52.81697322024206,2693.665634232345
2020-12-14 02:30:00,51.0,53.33333726001597,2720.000200260815
2020-12-14 03:00:00,51.0,53.74425437969536,2740.9569733644635
2020-12-14 03:30:00,51.0,53.98798978032025,2753.3874787963327
2020-12-14 04:00:00,50.8,55.18501467634791,2803.398745558474
2020-12-14 04:30:00,49.7,58.25155083852218,2895.1020766745523
2020-12-14 05:00:00,47.3,62.10461624931591,2937.5483485926425
2020-12-14 05:30:00,45.0,65.5043523559568,2947.695856018056
2020-12-14 06:00:00,41.8,68.58259825296295,2866.752606973851
2020-12-14 06:30:00,38.9,71.48531401098309,2780.778715027242
2020-12-14 07:00:00,34.4,73.04324595789797,2512.68766095169
2020-12-14 07:30:00,33.2,72.37809986376816,2402.952915477103
2020-12-14 08:00:00,32.5,71.09063301014153,2310.4455728295998
2020-12-14 08:30:00,31.7,70.90267092532301,2247.6146683327393
2020-12-14 09:00:00,30.4,71.54126061315822,2174.8543226400097
2020-12-14 09:30:00,3.0,72.35931067668972,217.07793203006915
2020-12-14 10:00:00,3.0,73.20795464020678,219.62386392062035
2020-12-14 10:30:00,3.0,74.01811731933907,222.0543519580172
2020-12-14 11:00:00,3.0,74.54166377383117,223.62499132149352
2020-12-14 11:30:00,3.0,74.59312815971631,223.77938447914894
2020-12-14 12:00:00,3.0,74.41678077406735,223.25034232220204
2020-12-14 12:30:00,3.0,74.36373629873484,223.0912088962045
2020-12-14 13:00:00,3.0,74.78275081364086,224.34825244092258
2020-12-14 13:30:00,4.0,75.75368631989124,303.014745279565
2020-12-14 14:00:00,4.0,76.28318710525564,305.13274842102254
2020-12-14 14:30:00,4.0,75.60129819471946,302.40519277887785
2020-12-14 15:00:00,4.1,74.9048852754677,307.11002962941757
2020-12-14 15:30:00,4.1,75.35227778715456,308.94433892733366
2020-12-14 16:00:00,4.1,75.98083951711153,311.5214420201573
2020-12-14 16:30:00,4.1,75.72924018625302,310.48988476363735
2020-12-14 17:00:00,4.1,75.26233890214797,308.57558949880666
2020-12-14 17:30:00,4.1,75.35932513903136,308.9732330700285
2020-12-14 18:00:00,4.1,75.53052045114825,309.6751338497078
2020-12-14 18:30:00,4.2,75.04606117220263,315.19345692325106
2020-12-14 19:00:00,4.6,73.4842106737246,338.0273690991331
