datetime,active_jobs,ci,emissions
2020-12-03 19:30:00,25.0,302.3791911550771,7559.479778876927
2020-12-03 20:00:00,25.0,299.9857769349295,7499.644423373237
2020-12-03 20:30:00,26.0,289.0579729696583,7515.507297211116
2020-12-03 21:00:00,28.0,271.2096044035187,7593.868923298523
2020-12-03 21:30:00,32.0,256.4146893579883,8205.270059455626
2020-12-03 22:00:00,32.0,240.92048396009656,7709.45548672309
2020-12-03 22:30:00,32.0,223.95954965697737,7166.705589023276
2020-12-03 23:00:00,33.0,199.20289688091515,6573.6955970702
2020-12-03 23:30:00,33.0,177.66808180809272,5863.04669966706
2020-12-04 00:00:00,33.0,160.7950034850875,5306.2351150078875
2020-12-04 00:30:00,33.0,161.16620771405124,5318.4848545636905
2020-12-04 01:00:00,33.0,159.1007356474807,5250.324276366863
2020-12-04 01:30:00,35.0,151.8682588885569,5315.389061099492
2020-12-04 02:00:00,35.0,145.56736675617023,5094.857836465958
2020-12-04 02:30:00,35.0,140.8341350601295,4929.194727104533
2020-12-04 03:00:00,35.0,184.9594429139884,6473.580501989594
2020-12-04 03:30:00,37.0,133.24847575822506,4930.1936030543275
2020-12-04 04:00:00,38.0,133.13153509281867,5058.998333527109
2020-12-04 04:30:00,38.0,126.36992966002344,4802.057327080891
2020-12-04 05:00:00,38.0,125.2140675089572,4758.134565340373
2020-12-04 05:30:00,38.0,124.08176872492812,4715.107211547269
2020-12-04 06:00:00,38.0,126.23071253071254,4796.767076167076
2020-12-04 06:30:00,37.0,152.48660019686915,5642.004207284159
2020-12-04 07:00:00,37.0,186.2935716144704,6892.862149735405
2020-12-04 07:30:00,37.0,209.53462336792768,7752.781064613324
2020-12-04 08:00:00,37.0,223.5240079724588,8270.388294980976
2020-12-04 08:30:00,37.0,231.4955877916332,8565.336748290429
2020-12-04 09:00:00,38.0,228.5040555334395,8683.154110270701
2020-12-04 09:30:00,40.0,226.84448242787929,9073.779297115172
2020-12-04 10:00:00,41.0,225.15158953917947,9231.215171106358
2020-12-04 10:30:00,42.0,225.41163924073257,9467.288848110768
2020-12-04 11:00:00,42.0,221.6144315381908,9307.806124604012
2020-12-04 11:30:00,42.0,220.83116898365583,9274.909097313544
2020-12-04 12:00:00,42.0,216.4727169650872,9091.854112533661
2020-12-04 12:30:00,42.0,220.23142945207104,9249.720036986984
2020-12-04 13:00:00,43.0,213.1750722322708,9166.528105987643
2020-12-04 13:30:00,43.0,216.34227477901072,9302.71781549746
2020-12-04 14:00:00,45.0,221.93945809643884,9987.275614339747
2020-12-04 14:30:00,45.0,225.58993183009963,10151.546932354484
2020-12-04 15:00:00,47.0,227.50043275472424,10692.52033947204
2020-12-04 15:30:00,48.0,233.48671290661807,11207.362219517667
2020-12-04 16:00:00,49.0,236.23805429022963,11575.664660221251
2020-12-04 16:30:00,49.0,233.9141701151545,11461.79433564257
2020-12-04 17:00:00,50.0,234.1174445821286,11705.87222910643
2020-12-04 17:30:00,50.0,233.5944687112584,11679.72343556292
2020-12-04 18:00:00,51.0,230.9492049366525,11778.409451769277
2020-12-04 18:30:00,51.0,227.62342983259373,11608.79492146228
2020-12-04 19:00:00,51.0,222.30858929913447,11337.738054255859
2020-12-04 19:30:00,51.0,215.7208119915637,11001.761411569749
2020-12-04 20:00:00,51.0,209.0057319339388,10659.292328630878
2020-12-04 20:30:00,52.0,202.63726758286177,10537.137914308812
2020-12-04 21:00:00,52.0,193.2913330126482,10051.149316657707
2020-12-04 21:30:00,53.0,185.217900578934,9816.548730683502
2020-12-04 22:00:00,54.0,180.9028895391368,9768.756035113387
2020-12-04 22:30:00,54.0,175.68121074750908,9486.78538036549
2020-12-04 23:00:00,54.0,154.97319863931554,8368.55272652304
2020-12-04 23:30:00,54.0,155.37526242436005,8390.264170915443
2020-12-05 00:00:00,54.0,152.5737955013127,8238.984957070887
2020-12-05 00:30:00,54.0,154.27002418551714,8330.581306017926
2020-12-05 01:00:00,54.0,159.51257523645745,8613.679062768702
2020-12-05 01:30:00,54.0,146.90766917844635,7933.014135636103
2020-12-05 02:00:00,54.0,149.33614706434065,8064.151941474395
2020-12-05 02:30:00,54.0,152.157257069067,8216.491881729617
2020-12-05 03:00:00,54.0,142.8462458984752,7713.69727851766
2020-12-05 03:30:00,54.0,140.41907400856817,7582.629996462681
2020-12-05 04:00:00,54.0,137.560091522158,7428.244942196531
2020-12-05 04:30:00,54.0,132.3063337144724,7144.54202058151
2020-12-05 05:00:00,52.0,139.80315379889413,7269.7639975424945
2020-12-05 05:30:00,51.0,146.51540847566872,7472.285832259105
2020-12-05 06:00:00,51.0,154.84106875049332,7896.894506275159
2020-12-05 06:30:00,50.0,155.44671126194166,7772.335563097083
2020-12-05 07:00:00,48.0,187.2034151859014,8985.763928923268
2020-12-05 07:30:00,46.0,211.7292079775815,9739.543566968749
2020-12-05 08:00:00,46.0,221.5532055727164,10191.447456344955
2020-12-05 08:30:00,45.0,225.17947779404588,10133.076500732064
2020-12-05 09:00:00,41.0,237.3869104352598,9732.863327845653
