datetime,active_jobs,ci,emissions
2020-01-05 23:30:00,4.0,145.5325176814893,582.1300707259572
2020-01-06 00:00:00,4.0,155.39673646327498,621.5869458530999
2020-01-06 00:30:00,4.0,161.55280211942124,646.211208477685
2020-01-06 01:00:00,4.0,160.22476523435913,640.8990609374365
2020-01-06 01:30:00,3.0,162.71850040749797,488.1555012224939
2020-01-06 02:00:00,3.0,160.19457670890162,480.58373012670484
2020-01-06 02:30:00,3.0,158.51640422563284,475.5492126768985
2020-01-06 03:00:00,3.0,157.79137603043753,473.3741280913126
2020-01-06 03:30:00,3.0,144.14062563560185,432.42187690680555
2020-01-06 04:00:00,3.0,139.59778775248478,418.7933632574543
2020-01-06 04:30:00,3.0,143.09394357861513,429.28183073584535
2020-01-06 05:00:00,2.0,149.671109733416,299.342219466832
2020-01-06 05:30:00,2.0,159.8967299060838,319.7934598121676
2020-01-06 06:00:00,2.0,177.77642392624884,355.5528478524977
2020-01-06 06:30:00,2.0,206.8146503159648,413.6293006319296
2020-01-06 07:00:00,2.0,225.5517770077581,451.1035540155162
2020-01-06 07:30:00,2.0,238.3656616728192,476.7313233456384
2020-01-06 08:00:00,2.0,236.56459237014792,473.12918474029584
2020-01-06 08:30:00,2.0,230.66882702210629,461.33765404421257
2020-01-06 09:00:00,3.0,233.2251705029838,699.6755115089513
2020-01-06 09:30:00,3.0,241.0981568399958,723.2944705199874
2020-01-06 10:00:00,3.0,242.6341854294197,727.9025562882591
2020-01-06 10:30:00,3.0,241.986152709168,725.9584581275041
2020-01-06 11:00:00,3.0,235.20859403278348,705.6257820983504
2020-01-06 11:30:00,4.0,228.28459586621955,913.1383834648782
2020-01-06 12:00:00,4.0,223.7852393279529,895.1409573118116
2020-01-06 12:30:00,4.0,222.342418387064,889.369673548256
2020-01-06 13:00:00,4.0,222.1557743048508,888.6230972194032
2020-01-06 13:30:00,4.0,221.6265601597604,886.5062406390416
2020-01-06 14:00:00,5.0,222.8704218106996,1114.352109053498
2020-01-06 14:30:00,5.0,226.0869570776489,1130.4347853882446
2020-01-06 15:00:00,5.0,231.08939537991108,1155.4469768995555
2020-01-06 15:30:00,4.0,233.3932405666924,933.5729622667697
2020-01-06 16:00:00,4.0,235.1671729495543,940.6686917982172
2020-01-06 16:30:00,5.0,240.3979132569558,1201.989566284779
