2022-01-01 00:00:00,12138489,1979991932.5838923
2022-01-01 01:00:00,12166481,1994405488.0170345
2022-01-01 02:00:00,12238125,2050469759.5403829
2022-01-01 03:00:00,11985696,2031143368.6513767
2022-01-01 04:00:00,12643481,2138124239.9118376
2022-01-01 05:00:00,12790505,2168629972.4037895
2022-01-01 06:00:00,12688478,2160249788.1313148
2022-01-01 07:00:00,12803582,2160603368.4928474
2022-01-01 08:00:00,12887350,2041885532.3379326
2022-01-01 09:00:00,13064257,1668869225.3067055
2022-01-01 10:00:00,13201540,1531693792.7580419
2022-01-01 11:00:00,13265879,1526467474.4280584
2022-01-01 12:00:00,13117718,1558954591.6195214
2022-01-01 13:00:00,13208226,1562866467.9524348
2022-01-01 14:00:00,13095464,1497089091.9866383
2022-01-01 15:00:00,13189451,1502536938.1871603
2022-01-01 16:00:00,13207703,1491247213.85781
2022-01-01 17:00:00,13195062,1491618165.292655
2022-01-01 18:00:00,12882679,1503050723.0345912
2022-01-01 19:00:00,12678608,1631200767.8911438
2022-01-01 20:00:00,12762168,2011236138.996596
2022-01-01 21:00:00,12353503,2003630285.253977
2022-01-01 22:00:00,12244419,2007450128.8592057
2022-01-01 23:00:00,12244504,2062667584.3071115
2022-01-02 00:00:00,11941706,2014717029.9231315
2022-01-02 01:00:00,11729779,1987555837.660159
2022-01-02 02:00:00,11961668,2009533417.3748813
2022-01-02 03:00:00,12094554,2066342906.063015
2022-01-02 04:00:00,12174412,2094927631.0456762
2022-01-02 05:00:00,11887840,2051269464.7753265
2022-01-02 06:00:00,12194570,2030418836.4685516
2022-01-02 07:00:00,12423504,2025076974.2348235
2022-01-02 08:00:00,12380888,2041295050.1385183
2022-01-02 09:00:00,12291708,2042077506.8731396
2022-01-02 10:00:00,12588572,1978177403.3181918
2022-01-02 11:00:00,12828191,1994900249.5375073
2022-01-02 12:00:00,13117604,2042667997.3914819
2022-01-02 13:00:00,13065143,2029719767.6843066
2022-01-02 14:00:00,13175089,2050016220.9786081
2022-01-02 15:00:00,13087841,2036846692.0136697
2022-01-02 16:00:00,12966041,1990619206.6825933
2022-01-02 17:00:00,13112830,1974651759.5463755
2022-01-02 18:00:00,13104944,1997771032.44378
2022-01-02 19:00:00,13280797,2126324059.6850343
2022-01-02 20:00:00,12833695,2141729372.157698
2022-01-02 21:00:00,12888904,2223928601.480069
2022-01-02 22:00:00,13010559,2283774296.208671
2022-01-02 23:00:00,12989012,2269474726.611103
2022-01-03 00:00:00,12921460,2239454955.3612065
2022-01-03 01:00:00,12900825,2209906378.3788657
2022-01-03 02:00:00,12925403,2228129865.3241253
2022-01-03 03:00:00,12646862,2203612977.250538
2022-01-03 04:00:00,12318379,2156977403.232592
2022-01-03 05:00:00,12424774,2167766263.403723
2022-01-03 06:00:00,12108011,2086455670.2624836
2022-01-03 07:00:00,12103693,2054094437.1188164
2022-01-03 08:00:00,12020913,1994949229.3434563
2022-01-03 09:00:00,12400607,2072722107.5302436
2022-01-03 10:00:00,12205020,2034942178.7357805
2022-01-03 11:00:00,12514525,2046967842.1452446
2022-01-03 12:00:00,12032015,1946258939.3177552
2022-01-03 13:00:00,12239822,1981857064.7738447
2022-01-03 14:00:00,12370257,1994054469.7619634
2022-01-03 15:00:00,12236793,1954388680.2766438
2022-01-03 16:00:00,11885355,1860357739.7702138
2022-01-03 17:00:00,12050027,1851513420.66469
2022-01-03 18:00:00,12099415,1852852429.403923
2022-01-03 19:00:00,12642354,2017719112.8527617
2022-01-03 20:00:00,13051445,2121390515.067092
2022-01-03 21:00:00,13068372,2101473682.5692165
2022-01-03 22:00:00,12898711,2081639915.2156954
2022-01-03 23:00:00,13192800,2151423663.014014
2022-01-04 00:00:00,13024399,2101398001.5475025
2022-01-04 01:00:00,12998126,2108064214.8405752
2022-01-04 02:00:00,12828073,2072114991.0396261
2022-01-04 03:00:00,13318849,2163738042.0558815
2022-01-04 04:00:00,13084444,2133217673.6362505
2022-01-04 05:00:00,13207240,2141982467.5974808
2022-01-04 06:00:00,12783801,2068185750.2427747
