2023-01-01 00:00:00,12138489,1016862113.2730193
2023-01-01 01:00:00,12166481,1001257088.0906858
2023-01-01 02:00:00,12238125,1010617149.0667071
2023-01-01 03:00:00,11985696,1011968914.6214304
2023-01-01 04:00:00,12643481,1084973644.13501
2023-01-01 05:00:00,12790505,1116233602.894968
2023-01-01 06:00:00,12688478,1118070327.0462282
2023-01-01 07:00:00,12803582,1135373901.785822
2023-01-01 08:00:00,12887350,1134831191.648153
2023-01-01 09:00:00,13064257,1103977118.6770253
2023-01-01 10:00:00,13201540,1121374631.7277117
2023-01-01 11:00:00,13265879,1160088156.113809
2023-01-01 12:00:00,13117718,1152169015.8872526
2023-01-01 13:00:00,13208226,1150443588.2548811
2023-01-01 14:00:00,13095464,1222657715.7029405
2023-01-01 15:00:00,13189451,1386294258.6467052
2023-01-01 16:00:00,13207703,1460185858.1449723
2023-01-01 17:00:00,13195062,1510881349.696752
2023-01-01 18:00:00,12882679,1436370630.7824056
2023-01-01 19:00:00,12678608,1399769448.196753
2023-01-01 20:00:00,12762168,1386666998.4996662
2023-01-01 21:00:00,12353503,1294864692.7152793
2023-01-01 22:00:00,12244419,1258042679.8456085
2023-01-01 23:00:00,12244504,1278034293.9730966
2023-01-02 00:00:00,11941706,1222312466.5893502
2023-01-02 01:00:00,11729779,1165206749.726632
2023-01-02 02:00:00,11961668,1173799377.4539175
2023-01-02 03:00:00,12094554,1193095400.0725572
2023-01-02 04:00:00,12174412,1227654341.9313912
2023-01-02 05:00:00,11887840,1230976440.479393
2023-01-02 06:00:00,12194570,1333945491.2756772
2023-01-02 07:00:00,12423504,1430443654.7079575
2023-01-02 08:00:00,12380888,1497425311.496038
2023-01-02 09:00:00,12291708,1511033645.075955
2023-01-02 10:00:00,12588572,1485689290.628254
2023-01-02 11:00:00,12828191,1511553230.01195
2023-01-02 12:00:00,13117604,1553073082.068822
2023-01-02 13:00:00,13065143,1629879818.2665923
2023-01-02 14:00:00,13175089,1696191011.7019083
2023-01-02 15:00:00,13087841,1795962776.632121
