2023-01-02 20:00:00,FR,3888998.484848485,BR-CS,3888998.484848485,IE,3888998.484848485,GB,1166699.5454545463
2023-01-02 21:00:00,FR,3905728.484848485,BR-CS,3905728.484848485,IE,3905728.484848485,GB,1171718.5454545463
2023-01-02 22:00:00,FR,3942593.6363636362,BR-CS,3942593.6363636362,IE,3942593.6363636362,GB,1182778.0909090904
2023-01-02 23:00:00,FR,3936064.2424242427,BR-CS,3936064.2424242427,GB,3936064.2424242427,IE,1180819.272727273
2023-01-03 00:00:00,FR,3915593.93939394,BR-CS,3915593.93939394,GB,3915593.93939394,IE,1174678.1818181812
2023-01-03 01:00:00,FR,3909340.909090909,BR-CS,3909340.909090909,GB,3909340.909090909,IE,1172802.2727272715
2023-01-03 02:00:00,FR,3916788.7878787885,BR-CS,3916788.7878787885,GB,3916788.7878787885,IE,1175036.6363636334
2023-01-03 03:00:00,FR,3832382.4242424243,BR-CS,3832382.4242424243,GB,3832382.4242424243,IE,1149714.727272728
2023-01-03 04:00:00,FR,3732842.1212121216,BR-CS,3732842.1212121216,GB,3732842.1212121216,IE,1119852.6363636362
2023-01-03 05:00:00,FR,3765083.0303030307,BR-CS,3765083.0303030307,GB,3765083.0303030307,IE,1129524.9090909068
2023-01-03 06:00:00,FR,3669094.2424242427,BR-CS,3669094.2424242427,GB,3669094.2424242427,IE,1100728.272727273
2023-01-03 07:00:00,FR,3667785.757575758,BR-CS,3667785.757575758,GB,3667785.757575758,IE,1100335.7272727266
2023-01-03 08:00:00,FR,3642700.909090909,BR-CS,3642700.909090909,GB,3642700.909090909,IE,1092810.2727272725
2023-01-03 09:00:00,FR,3757759.6969696973,BR-CS,3757759.6969696973,GB,3757759.6969696973,IE,1127327.9090909082
2023-01-03 10:00:00,FR,3698490.909090909,BR-CS,3698490.909090909,GB,3698490.909090909,IE,1109547.2727272715
2023-01-03 11:00:00,FR,3792280.3030303027,BR-CS,3792280.3030303027,GB,3792280.3030303027,IE,1137684.0909090918
2023-01-03 12:00:00,FR,3646065.1515151514,BR-CS,3646065.1515151514,GB,3646065.1515151514,IE,1093819.5454545459
2023-01-03 13:00:00,FR,3709036.9696969697,BR-CS,3709036.9696969697,GB,3709036.9696969697,IE,1112711.0909090918
2023-01-03 14:00:00,FR,3748562.727272727,BR-CS,3748562.727272727,GB,3748562.727272727,IE,1124568.8181818197
2023-01-03 15:00:00,FR,3708119.0909090913,BR-CS,3708119.0909090913,GB,3708119.0909090913,IE,1112435.7272727252
2023-01-03 16:00:00,FR,3601622.727272727,BR-CS,3601622.727272727,GB,3601622.727272727,IE,1080486.8181818197
2023-01-03 17:00:00,FR,3651523.3333333335,BR-CS,3651523.3333333335,GB,3651523.3333333335,IE,1095456.9999999986
2023-01-03 18:00:00,FR,3666489.393939394,BR-CS,3666489.393939394,GB,3666489.393939394,IE,1099946.818181817
2023-01-03 19:00:00,FR,3831016.363636364,BR-CS,3831016.363636364,GB,3831016.363636364,IE,1149304.9090909082
2023-01-03 20:00:00,FR,3954983.3333333335,BR-CS,3954983.3333333335,GB,3954983.3333333335,IE,1186494.9999999986
2023-01-03 21:00:00,FR,3960112.727272727,BR-CS,3960112.727272727,GB,3960112.727272727,IE,1188033.8181818197
2023-01-03 22:00:00,FR,3908700.3030303027,BR-CS,3908700.3030303027,GB,3908700.3030303027,IE,1172610.0909090918
2023-01-03 23:00:00,FR,3997818.181818182,BR-CS,3997818.181818182,GB,3997818.181818182,IE,1199345.4545454546
2023-01-04 00:00:00,FR,3946787.5757575757,BR-CS,3946787.5757575757,GB,3946787.5757575757,IE,1184036.272727272
2023-01-04 01:00:00,FR,3938826.0606060605,BR-CS,3938826.0606060605,GB,3938826.0606060605,IE,1181647.8181818184
2023-01-04 02:00:00,FR,3887294.8484848486,BR-CS,3887294.8484848486,GB,3887294.8484848486,IE,1166188.454545455
2023-01-04 03:00:00,FR,4036014.8484848486,BR-CS,4036014.8484848486,GB,4036014.8484848486,IE,1210804.454545455
2023-01-04 04:00:00,FR,3964983.0303030307,BR-CS,3964983.0303030307,GB,3964983.0303030307,IE,1189494.9090909068
2023-01-04 05:00:00,FR,4002193.93939394,BR-CS,4002193.93939394,GB,4002193.93939394,IE,1200658.1818181812
2023-01-04 06:00:00,FR,3873879.0909090913,BR-CS,3873879.0909090913,GB,3873879.0909090913,IE,1162163.7272727252
2023-01-04 07:00:00,FR,3973881.212121212,BR-CS,3973881.212121212,GB,3973881.212121212,IE,1192164.3636363652
2023-01-04 08:00:00,FR,3945774.5454545454,BR-CS,3945774.5454545454,GB,3945774.5454545454,IE,1183732.3636363647
2023-01-04 09:00:00,FR,4016233.6363636362,BR-CS,4016233.6363636362,GB,4016233.6363636362,IE,1204870.0909090904
2023-01-04 10:00:00,FR,4041097.272727273,BR-CS,4041097.272727273,GB,4041097.272727273,IE,1212329.1818181803
2023-01-04 11:00:00,FR,4043379.393939394,BR-CS,4043379.393939394,GB,4043379.393939394,IE,1213013.818181817
2023-01-04 12:00:00,FR,4014142.727272727,BR-CS,4014142.727272727,GB,4014142.727272727,IE,1204242.8181818197
2023-01-04 13:00:00,FR,3983163.0303030307,BR-CS,3983163.0303030307,GB,3983163.0303030307,IE,1194948.9090909068
2023-01-04 14:00:00,FR,3889511.8181818184,BR-CS,3889511.8181818184,GB,3889511.8181818184,IE,1166853.545454545
2023-01-04 15:00:00,FR,3877597.8787878784,BR-CS,3877597.8787878784,GB,3877597.8787878784,IE,1163279.3636363638
2023-01-04 16:00:00,FR,3757067.272727273,BR-CS,3757067.272727273,GB,3757067.272727273,IE,1127120.1818181803
2023-01-04 17:00:00,FR,3745191.5151515156,BR-CS,3745191.5151515156,GB,3745191.5151515156,DE,1123557.4545454532
2023-01-04 18:00:00,FR,3617876.666666667,BR-CS,3617876.666666667,GB,3617876.666666667,DE,1085362.999999999
2023-01-04 19:00:00,FR,3688576.9696969697,BR-CS,3688576.9696969697,GB,3688576.9696969697,DE,1106573.0909090918
