2022-01-01 00:00:00,FR,15.0,ES,15.0,IT-NO,15.0,GB,15.0,SG,15.0,US-CAL-CISO,15.0,US-NW-BPAT,15.0,IE,3.0
2022-01-01 01:00:00,FR,16.944444444444443,US-NW-BPAT,16.944444444444443,ES,16.944444444444443,IT-NO,16.944444444444443,SG,16.944444444444443,US-CAL-CISO,16.944444444444443,GB,16.944444444444443,CA-ON,3.3888888888889
2022-01-01 02:00:00,FR,14.722222222222223,US-NW-BPAT,14.722222222222223,NL,14.722222222222223,ES,14.722222222222223,IT-NO,14.722222222222223,SG,14.722222222222223,GB,14.722222222222223,US-CAL-CISO,2.944444444444434
2022-01-01 03:00:00,CA-ON,11.111111111111112,FR,11.111111111111112,ES,11.111111111111112,US-NW-BPAT,11.111111111111112,IT-NO,11.111111111111112,SG,11.111111111111112,US-CAL-CISO,11.111111111111112,GB,2.2222222222222037
2022-01-01 04:00:00,ES,14.583333333333334,US-NW-BPAT,14.583333333333334,FR,14.583333333333334,IT-NO,14.583333333333334,SG,14.583333333333334,US-CAL-CISO,14.583333333333334,CA-ON,14.583333333333334,GB,2.916666666666666
2022-01-01 05:00:00,ES,15.138888888888891,US-NW-BPAT,15.138888888888891,IT-NO,15.138888888888891,FR,15.138888888888891,SG,15.138888888888891,US-CAL-CISO,15.138888888888891,CA-ON,15.138888888888891,GB,3.027777777777766
2022-01-01 06:00:00,ES,13.888888888888891,US-NW-BPAT,13.888888888888891,FR,13.888888888888891,IT-NO,13.888888888888891,GB,13.888888888888891,SG,13.888888888888891,US-CAL-CISO,13.888888888888891,CA-ON,2.777777777777766
2022-01-01 07:00:00,FR,13.888888888888891,ES,13.888888888888891,US-NW-BPAT,13.888888888888891,IT-NO,13.888888888888891,GB,13.888888888888891,SG,13.888888888888891,US-CAL-CISO,13.888888888888891,CA-ON,2.777777777777766
2022-01-01 08:00:00,FR,12.777777777777779,US-NW-BPAT,12.777777777777779,ES,12.777777777777779,IT-NO,12.777777777777779,GB,12.777777777777779,SG,12.777777777777779,US-CAL-CISO,12.777777777777779,CA-ON,2.5555555555555642
2022-01-01 09:00:00,CA-ON,15.416666666666668,ES,15.416666666666668,IT-NO,15.416666666666668,FR,15.416666666666668,US-NW-BPAT,15.416666666666668,GB,15.416666666666668,SG,15.416666666666668,US-CAL-CISO,3.0833333333333073
2022-01-01 10:00:00,ES,15.0,IT-NO,15.0,FR,15.0,GB,15.0,SG,15.0,US-CAL-CISO,15.0,US-NW-BPAT,15.0,CA-ON,3.0
2022-01-01 11:00:00,ES,14.166666666666668,FR,14.166666666666668,IT-NO,14.166666666666668,SG,14.166666666666668,US-NW-BPAT,14.166666666666668,US-CAL-CISO,14.166666666666668,GB,14.166666666666668,CA-ON,2.833333333333311
2022-01-01 12:00:00,CA-ON,11.38888888888889,ES,11.38888888888889,IT-NO,11.38888888888889,FR,11.38888888888889,US-NW-BPAT,11.38888888888889,SG,11.38888888888889,US-CAL-CISO,11.38888888888889,GB,2.2777777777777892
2022-01-01 13:00:00,CA-ON,14.166666666666668,FR,14.166666666666668,ES,14.166666666666668,IT-NO,14.166666666666668,US-NW-BPAT,14.166666666666668,SG,14.166666666666668,GB,14.166666666666668,US-CAL-CISO,2.833333333333311
2022-01-01 14:00:00,CA-ON,15.972222222222223,FR,15.972222222222223,ES,15.972222222222223,NL,15.972222222222223,US-NW-BPAT,15.972222222222223,IT-NO,15.972222222222223,SG,15.972222222222223,US-CAL-CISO,3.194444444444427
2022-01-01 15:00:00,FR,13.61111111111111,ES,13.61111111111111,NL,13.61111111111111,IT-NO,13.61111111111111,SG,13.61111111111111,GB,13.61111111111111,US-CAL-CISO,13.61111111111111,CA-ON,2.7222222222222108
2022-01-01 16:00:00,US-TEX-ERCO,13.333333333333334,ES,13.333333333333334,FR,13.333333333333334,IT-NO,13.333333333333334,NL,13.333333333333334,SG,13.333333333333334,GB,13.333333333333334,US-CAL-CISO,2.666666666666666
2022-01-01 17:00:00,US-TEX-ERCO,16.25,FR,16.25,ES,16.25,SG,16.25,NL,16.25,IT-NO,16.25,GB,16.25,US-CAL-CISO,3.25
2022-01-01 18:00:00,US-TEX-ERCO,17.63888888888889,FR,17.63888888888889,ES,17.63888888888889,NL,17.63888888888889,SG,17.63888888888889,IT-NO,17.63888888888889,GB,17.63888888888889,US-CAL-CISO,3.527777777777793
2022-01-01 19:00:00,FR,14.027777777777777,ES,14.027777777777777,NL,14.027777777777777,SG,14.027777777777777,IT-NO,14.027777777777777,GB,14.027777777777777,US-CAL-CISO,14.027777777777777,CA-ON,2.805555555555566
2022-01-01 20:00:00,US-TEX-ERCO,14.444444444444445,US-CAL-CISO,14.444444444444445,CA-ON,14.444444444444445,FR,14.444444444444445,ES,14.444444444444445,IT-NO,14.444444444444445,NL,14.444444444444445,SG,2.888888888888898
2022-01-01 21:00:00,US-CAL-CISO,14.305555555555557,CA-ON,14.305555555555557,FR,14.305555555555557,ES,14.305555555555557,IT-NO,14.305555555555557,SG,14.305555555555557,NL,14.305555555555557,GB,2.8611111111111
2022-01-01 22:00:00,US-TEX-ERCO,13.194444444444445,US-CAL-CISO,13.194444444444445,ES,13.194444444444445,FR,13.194444444444445,IT-NO,13.194444444444445,SG,13.194444444444445,NL,13.194444444444445,GB,2.6388888888888964
2022-01-01 23:00:00,US-TEX-ERCO,15.694444444444445,US-CAL-CISO,15.694444444444445,FR,15.694444444444445,ES,15.694444444444445,NL,15.694444444444445,IT-NO,15.694444444444445,SG,15.694444444444445,GB,3.138888888888898
