2023-01-01 00:00:00,2368.2474611733064,198392.16545998037
2023-01-01 01:00:00,2766.521941197454,227674.68284233983
2023-01-01 02:00:00,3060.9596716880696,252772.24548773275
2023-01-01 03:00:00,3209.316261250138,270967.01714895904
2023-01-01 04:00:00,3313.450194133464,284336.73699425353
2023-01-01 05:00:00,3487.120595296893,304322.7132796943
2023-01-01 06:00:00,3564.8650902754903,314125.13599818666
2023-01-01 07:00:00,3653.902552546372,324014.451411312
2023-01-01 08:00:00,3793.8559502250027,334078.4621303276
2023-01-01 09:00:00,3961.496190730985,334760.8019570652
2023-01-01 10:00:00,4249.961423005158,361003.2561034085
2023-01-01 11:00:00,4487.929881461969,392465.082860569
2023-01-01 12:00:00,4718.33125342992,414425.3655166561
2023-01-01 13:00:00,4783.596265503237,416653.8074415286
2023-01-01 14:00:00,4700.852880446712,438895.0284359962
2023-01-01 15:00:00,4395.1066581604655,461953.3539605068
2023-01-01 16:00:00,3956.803355147624,437446.8673808865
2023-01-01 17:00:00,3368.9325513116023,385754.7134043778
2023-01-01 18:00:00,2743.1997015969705,305856.5292005605
2023-01-01 19:00:00,2328.8107870980134,257110.10155143467
2023-01-01 20:00:00,2033.9006681483916,220992.46262451613
2023-01-01 21:00:00,1883.1355627812534,197385.7740465973
2023-01-01 22:00:00,1877.0676997585338,192857.76477069737
2023-01-01 23:00:00,2117.6354036329712,221030.6491773369
2023-01-02 00:00:00,2368.2474611733064,242405.7664592239
2023-01-02 01:00:00,2766.521941197454,274819.33284080616
2023-01-02 02:00:00,3060.9596716880696,300372.20202391536
2023-01-02 03:00:00,3209.316261250138,316590.4644913402
2023-01-02 04:00:00,3313.450194133464,334124.6803214282
2023-01-02 05:00:00,3487.120595296893,361088.5827804674
2023-01-02 06:00:00,3564.8650902754903,389955.1779340352
2023-01-02 07:00:00,3653.902552546372,420710.7528770601
2023-01-02 08:00:00,3793.8559502250027,458853.6725343749
2023-01-02 09:00:00,3961.496190730985,486991.2325475637
2023-01-02 10:00:00,4249.961423005158,501575.72850534436
2023-01-02 11:00:00,4487.929881461969,528815.396371241
2023-01-02 12:00:00,4718.33125342992,558631.9927012628
2023-01-02 13:00:00,4783.596265503237,596754.8163750801
2023-01-02 14:00:00,4700.852880446712,605198.522996447
2023-01-02 15:00:00,4395.1066581604655,603113.0694042044
2023-01-02 16:00:00,3956.803355147624,539056.8854809522
2023-01-02 17:00:00,3368.9325513116023,464214.73621514114
2023-01-02 18:00:00,2743.1997015969705,371515.09963673615
2023-01-02 19:00:00,2328.8107870980134,294429.94441662275
2023-01-02 20:00:00,2033.9006681483916,217941.13854482083
2023-01-02 21:00:00,1883.1355627812534,177236.77892911513
2023-01-02 22:00:00,1877.0676997585338,170816.86148946226
2023-01-02 23:00:00,2117.6354036329712,177222.4056089687
2023-01-03 00:00:00,2368.2474611733064,196290.70358018536
2023-01-03 01:00:00,2766.521941197454,227005.47061340197
2023-01-03 02:00:00,3060.9596716880696,257301.86322444957
2023-01-03 03:00:00,3209.316261250138,272067.3618822135
2023-01-03 04:00:00,3313.450194133464,294240.36828268366
2023-01-03 05:00:00,3487.120595296893,315167.7087005874
2023-01-03 06:00:00,3564.8650902754903,332737.5038994276
2023-01-03 07:00:00,3653.902552546372,372112.1552506704
2023-01-03 08:00:00,3793.8559502250027,391250.11060247675
2023-01-03 09:00:00,3961.496190730985,410314.1904559015
2023-01-03 10:00:00,4249.961423005158,442059.4924054217
2023-01-03 11:00:00,4487.929881461969,462487.9110701709
2023-01-03 12:00:00,4718.33125342992,475050.93465553946
2023-01-03 13:00:00,4783.596265503237,493589.8720075469
2023-01-03 14:00:00,4700.852880446712,496595.8802009947
2023-01-03 15:00:00,4395.1066581604655,476871.4462375686
2023-01-03 16:00:00,3956.803355147624,431169.8277652828
2023-01-03 17:00:00,3368.9325513116023,366749.91020813235
2023-01-03 18:00:00,2743.1997015969705,283153.80331199063
2023-01-03 19:00:00,2328.8107870980134,200671.46694553643
2023-01-03 20:00:00,2033.9006681483916,151004.71131875966
2023-01-03 21:00:00,1883.1355627812534,134423.64903575892
2023-01-03 22:00:00,1877.0676997585338,139975.49164431076
2023-01-03 23:00:00,2117.6354036329712,150567.91303582003
2023-01-04 00:00:00,2368.2474611733064,168891.76365593108
2023-01-04 01:00:00,2766.521941197454,200911.10834011785
2023-01-04 02:00:00,3060.9596716880696,228830.8865940056
2023-01-04 03:00:00,3209.316261250138,242621.26262589137
2023-01-04 04:00:00,3313.450194133464,248898.51282070612
2023-01-04 05:00:00,3487.120595296893,260767.2128202699
2023-01-04 06:00:00,3564.8650902754903,254528.40575118264
2023-01-04 07:00:00,3653.902552546372,273536.6907005308
2023-01-04 08:00:00,3793.8559502250027,284483.3460460333
2023-01-04 09:00:00,3961.496190730985,291251.4804269196
2023-01-04 10:00:00,4249.961423005158,311933.63068684575
2023-01-04 11:00:00,4487.929881461969,320520.8357923776
2023-01-04 12:00:00,4718.33125342992,334944.4997750695
2023-01-04 13:00:00,4783.596265503237,342333.6908745058
2023-01-04 14:00:00,4700.852880446712,335829.0619152662
2023-01-04 15:00:00,4395.1066581604655,329197.427763605
2023-01-04 16:00:00,3956.803355147624,323212.4784525742
2023-01-04 17:00:00,3368.9325513116023,298288.5305107456
2023-01-04 18:00:00,2743.1997015969705,239277.73164533242
2023-01-04 19:00:00,2328.8107870980134,193108.89814100275
2023-01-04 20:00:00,2033.9006681483916,161130.62692958984
2023-01-04 21:00:00,1883.1355627812534,137512.51485431145
2023-01-04 22:00:00,1877.0676997585338,137568.49317962356
