2022-01-06 09:00:00,3964,3427020.9051645296
2022-01-06 10:00:00,4250,3215541.339187144
2022-01-06 11:00:00,4489,3393566.0686305203
2022-01-06 12:00:00,4720,3582287.3893732196
2022-01-06 13:00:00,4784,3612812.943055556
2022-01-06 14:00:00,4701,3457503.658151441
2022-01-06 15:00:00,4395,3210259.375116185
2022-01-06 16:00:00,3957,2627425.451229967
2022-01-06 17:00:00,3370,2473179.9685185184
2022-01-06 18:00:00,2746,1837786.7906518877
2022-01-06 19:00:00,2329,2032657.2170120191
2022-01-06 20:00:00,2033,1813440.7128965454
2022-01-06 21:00:00,1883,1663797.5941207262
2022-01-06 22:00:00,1879,1427512.2432357552
2022-01-06 23:00:00,2119,1595984.709674768
2022-01-07 00:00:00,2368,2002940.09980057
2022-01-07 01:00:00,2766,2353095.655948184
2022-01-07 02:00:00,3061,2602064.6414514785
2022-01-07 03:00:00,3209,2729442.713621172
2022-01-07 04:00:00,3312,2801858.911923077
2022-01-07 05:00:00,3489,2932657.2400454055
2022-01-07 06:00:00,3565,3029919.4455951746
2022-01-07 07:00:00,3653,3131777.745606481
2022-01-07 08:00:00,3795,3272056.44133547
2022-01-07 09:00:00,3964,3157627.4115206543
2022-01-07 10:00:00,4250,3691234.293336004
2022-01-07 11:00:00,4489,3910873.511992521
2022-01-07 12:00:00,4720,4133260.714423077
2022-01-07 13:00:00,4784,4165933.6308333343
2022-01-07 14:00:00,4701,4124915.8001415585
2022-01-07 15:00:00,4395,3929177.119471153
2022-01-07 16:00:00,3957,3541359.2582999463
2022-01-07 17:00:00,3370,3111779.9145316947
2022-01-07 18:00:00,2746,2533431.460100962
2022-01-07 19:00:00,2329,2046310.6659927887
2022-01-07 20:00:00,2033,1605368.9996265136
2022-01-07 21:00:00,1883,1501025.8980501243
2022-01-07 22:00:00,1879,1492074.6360600074
2022-01-07 23:00:00,2119,1857889.3029456013
2022-01-08 00:00:00,2368,1854286.146621083
2022-01-08 01:00:00,2766,2143572.925823718
2022-01-08 02:00:00,3061,1718288.1446678245
2022-01-08 03:00:00,3209,2115254.959817397
2022-01-08 04:00:00,3312,2159687.5912051285
2022-01-08 05:00:00,3489,2320274.470546741
2022-01-08 06:00:00,3565,2683822.6275560902
2022-01-08 07:00:00,3653,3145757.125818287
2022-01-08 08:00:00,3795,3212832.302146101
2022-01-08 09:00:00,3964,3090279.0381096858
2022-01-08 10:00:00,4250,3295361.78639156
2022-01-08 11:00:00,4489,3565717.603597667
2022-01-08 12:00:00,4720,3999776.825861823
2022-01-08 13:00:00,4784,3193947.370574075
2022-01-08 14:00:00,4701,3207176.259454326
2022-01-08 15:00:00,4395,2480486.8912994117
2022-01-08 16:00:00,3957,3292846.587376335
2022-01-08 17:00:00,3370,2706046.691885683
2022-01-08 18:00:00,2746,2206327.918831197
2022-01-08 19:00:00,2329,1862621.208871884
2022-01-08 20:00:00,2033,1620156.3820599178
2022-01-08 21:00:00,1883,1655058.5171888354
2022-01-08 22:00:00,1879,1428277.2004967062
2022-01-08 23:00:00,2119,1845927.0378159715
2022-01-09 00:00:00,2368,2098700.752735043
2022-01-09 01:00:00,2766,2068802.3635865385
2022-01-09 02:00:00,3061,1860848.8204039354
2022-01-09 03:00:00,3209,2256173.250466079
2022-01-09 04:00:00,3312,2123102.5229615388
2022-01-09 05:00:00,3489,2012236.562833867
2022-01-09 06:00:00,3565,2732781.2492859685
2022-01-09 07:00:00,3653,2591539.1443715272
2022-01-09 08:00:00,3795,2698045.7844618056
2022-01-09 09:00:00,3964,3115023.6481488603
2022-01-09 10:00:00,4250,2331518.351651531
2022-01-09 11:00:00,4489,2628813.6376405805
2022-01-09 12:00:00,4720,3368482.5813034186
2022-01-09 13:00:00,4784,2945302.742148149
2022-01-09 14:00:00,4701,4097611.996206195
2022-01-09 15:00:00,4395,2867440.4606850957
2022-01-09 16:00:00,3957,2829006.38611485
2022-01-09 17:00:00,3370,2229246.130647257
2022-01-09 18:00:00,2746,1811031.2264423082
2022-01-09 19:00:00,2329,1837463.4649165776
2022-01-09 20:00:00,2033,1548150.6578972577
2022-01-09 21:00:00,1883,1223113.0304733794
2022-01-09 22:00:00,1879,1229439.309800214
2022-01-09 23:00:00,2119,1383194.416503472
2022-01-10 00:00:00,2368,1845802.652535613
2022-01-10 01:00:00,2766,2070604.0638814105
2022-01-10 02:00:00,3061,2599156.93536129
2022-01-10 03:00:00,3209,2717162.4423100073
2022-01-10 04:00:00,3312,2673047.1114487187
2022-01-10 05:00:00,3489,2846012.700986912
2022-01-10 06:00:00,3565,3062526.274691952
2022-01-10 07:00:00,3653,3172129.5735937497
2022-01-10 08:00:00,3795,3097164.983346688
2022-01-10 09:00:00,3964,3449721.395243945
2022-01-10 10:00:00,4250,3721224.6347711897
2022-01-10 11:00:00,4489,3421709.7378289704
2022-01-10 12:00:00,4720,4157600.3870014246
2022-01-10 13:00:00,4784,4182163.6979629644
2022-01-10 14:00:00,4701,4126829.618174411
2022-01-10 15:00:00,4395,3520156.222608172
2022-01-10 16:00:00,3957,3399275.3068600423
2022-01-10 17:00:00,3370,2896291.3048486463
2022-01-10 18:00:00,2746,2543939.9128963677
2022-01-10 19:00:00,2329,1887083.6382957622
2022-01-10 20:00:00,2033,1643496.1685126424
2022-01-10 21:00:00,1883,1528367.4545329413
2022-01-10 22:00:00,1879,1612325.9174814816
2022-01-10 23:00:00,2119,1861627.5107986107
2022-01-11 00:00:00,2368,1646054.9281595442
2022-01-11 01:00:00,2766,1999436.9022339745
2022-01-11 02:00:00,3061,2301823.2183102746
2022-01-11 03:00:00,3209,2401184.9648851496
2022-01-11 04:00:00,3312,2810398.424166667
2022-01-11 05:00:00,3489,2692135.7873584395
2022-01-11 06:00:00,3565,2394811.9494787217
2022-01-11 07:00:00,3653,2464832.421600694
2022-01-11 08:00:00,3795,2940092.2663661856
2022-01-11 09:00:00,3964,3442513.1827542726
2022-01-11 10:00:00,4250,3318431.2798032407
2022-01-11 11:00:00,4489,3495297.5135686435
2022-01-11 12:00:00,4720,3657484.1672863252
2022-01-11 13:00:00,4784,4163336.820092594
2022-01-11 14:00:00,4701,4135122.829650106
2022-01-11 15:00:00,4395,3497492.4808747326
2022-01-11 16:00:00,3957,2743841.9314724887
2022-01-11 17:00:00,3370,3001017.3057345087
2022-01-11 18:00:00,2746,2304481.3396223295
2022-01-11 19:00:00,2329,1932215.8724266384
2022-01-11 20:00:00,2033,1685651.2438078707
2022-01-11 21:00:00,1883,1334881.2249180912
2022-01-11 22:00:00,1879,1288443.0131948898
2022-01-11 23:00:00,2119,1686966.9377280085
2022-01-12 00:00:00,2368,1899724.2550940171
2022-01-12 01:00:00,2766,2136966.6914091883
2022-01-12 02:00:00,3061,2616021.6306843846
2022-01-12 03:00:00,3209,2479134.2047680733
2022-01-12 04:00:00,3312,2526886.6176794874
2022-01-12 05:00:00,3489,2948944.5195186962
2022-01-12 06:00:00,3565,2624511.0956975613
2022-01-12 07:00:00,3653,2723996.2504918976
2022-01-12 08:00:00,3795,2831016.851754808
2022-01-12 09:00:00,3964,2932021.1191200144
2022-01-12 10:00:00,4250,3175631.1155849355
2022-01-12 11:00:00,4489,3368224.5829453347
2022-01-12 12:00:00,4720,3544624.9486467233
2022-01-12 13:00:00,4784,3699546.4217962977
2022-01-12 14:00:00,4701,3661516.6604535244
2022-01-12 15:00:00,4395,3956015.760997595
2022-01-12 16:00:00,3957,3560153.431770833
2022-01-12 17:00:00,3370,2615314.6457033474
2022-01-12 18:00:00,2746,2025299.3242209759
2022-01-12 19:00:00,2329,1801243.8988703706
2022-01-12 20:00:00,2033,1475096.5745322295
